"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2799789192889803437",="2799789192889803437","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080522001130761419660615","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:55:19","2022-08-05 00:55:24"
="2800657585365188757",="2800657585365188757","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","26.90","1","AQZH14","颜色分类：【包子馒头用】干酵母12g*30袋（无赠品）","null","null","交易成功","AQZH14",="2022080522001118811423739889","26.57","26.57","没有申请退款","无退款申请","2022-08-05 00:55:04","2022-08-05 00:55:05"
="2801031806556012758",="2801031806556012758","太太乐糖醋排骨调味料100g糖醋排骨鱼糖醋里脊糖醋汁糖醋酱调味料","31.80","1","TTLZH15","口味：【每袋6.36元】糖醋排骨调料100g*5袋","null","null","交易成功","TTLZH15",="2022080522001129551423720673","28.83","28.83","没有申请退款","无退款申请","2022-08-05 00:51:43","2022-08-05 00:51:49"
="2799784044504650370",="2799784044504650370","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080522001119491432837047","8.25","8.25","没有申请退款","无退款申请","2022-08-05 00:43:47","2022-08-05 00:43:48"
="1634277396339042795",="1634277396339042795","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001130801434009766","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:43:23","2022-08-05 00:43:29"
="2799781812683893338",="2799781812683893338","川南爽口下饭菜开味菜454g瓶装黄花豇豆咸菜四川早餐学生酱菜榨菜","9.80","1","null","口味：爽口下饭菜235g","null","null","交易成功","null",="2022080522001146611408121308","9.31","9.31","没有申请退款","无退款申请","2022-08-05 00:42:00","2022-08-05 00:42:05"
="2801444799964017655",="2801444799964017655","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001108531435697366","7.51","7.51","没有申请退款","无退款申请","2022-08-05 00:41:27","2022-08-05 00:41:34"
="2801023958516224049",="2801023958516224049","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001154571411930623","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:39:09","2022-08-05 00:39:10"
="1634276280040904898",="1634276280039904898","海底捞上汤酸菜鱼调料包老坛泡椒酸汤鱼火锅底料水煮鱼筷手小厨","9.90","1","null","口味：精品水煮鱼210g","null","null","交易成功","null",="2022080522001192211418721157","8.62","8.62","没有申请退款","无退款申请","2022-08-05 00:37:45","2022-08-05 00:37:51"
="1634276280041904898",="1634276280039904898","海底捞上汤酸菜鱼调料包老坛泡椒酸汤鱼火锅底料水煮鱼筷手小厨","38.70","1","null","口味：【实惠量贩】金汤酸菜鱼*3包（送小米辣3包）","null","null","交易成功","null",="2022080522001192211418721157","33.67","33.67","没有申请退款","无退款申请","2022-08-05 00:37:45","2022-08-05 00:37:51"
="1635002547425839075",="1635002547425839075","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","16.80","1","null","口味：【买就送5】醇香牛油+番茄底料","null","null","交易成功","null",="2022080522001140651430274260","16.80","16.80","没有申请退款","无退款申请","2022-08-05 00:34:51","2022-08-05 00:34:56"
="2800645489079462656",="2800645489079462656","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022080522001198961429577207","5.73","5.73","没有申请退款","无退款申请","2022-08-05 00:33:48","2022-08-05 00:33:56"
="2800644625149093845",="2800644625149093845","海底捞金汤酸汤肥牛调料包家用黄灯笼辣椒商用酸辣料理包酸菜鱼","19.80","1","null","口味：酸汤肥牛200g*2袋【送1包小米辣】","null","null","交易成功","null",="2022080522001108091415529132","19.21","19.21","没有申请退款","无退款申请","2022-08-05 00:33:12","2022-08-05 00:33:25"
="1634955962147839075",="1634955962147839075","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","16.80","1","null","口味：【买就送5】醇香牛油+番茄底料","null","null","交易关闭","null",="2022080522001140651430158612","16.80","16.80","退款成功","16.80","2022-08-05 00:30:27","2022-08-05 00:31:09"
="2800642465278816870",="2800642465278816870","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001191131417772814","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:30:25","2022-08-05 00:30:30"
="1635054025784261179",="1635054025784261179","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022080522001131401459147314","9.41","9.41","没有申请退款","无退款申请","2022-08-05 00:26:53","2022-08-05 00:27:00"
="2801437923241930156",="2801437923241930156","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","11.70","1","null","口味：麻辣味120g*3包（送5包调味料）","null","null","交易成功","null",="2022080522001184151434334579","11.35","11.35","没有申请退款","无退款申请","2022-08-05 00:26:47","2022-08-05 00:26:57"
="2799769356989406462",="2799769356989406462","太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","null","null","null","交易成功","null",="2022080522001122851444655184","19.01","19.01","没有申请退款","无退款申请","2022-08-05 00:25:08","2022-08-05 00:25:15"
="2800634401483301124",="2800634401483301124","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","3.50","1","aqjq01","颜色分类：【甜味型】甜酒曲8g*1袋（品尝装）","null","null","交易成功","aqjq01",="2022080522001186401453366428","3.40","3.40","没有申请退款","无退款申请","2022-08-05 00:20:47","2022-08-05 00:20:54"
="1634951930784033979",="1634951930784033979","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080522001164281427606466","8.25","8.25","没有申请退款","无退款申请","2022-08-05 00:18:13","2022-08-05 00:18:20"
="1635049921547476986",="1635049921547476986","海天柱侯酱380g*2瓶柱候酱炖肉火锅蘸酱拌饭拌面烧烤调味酱广东","8.90","1","HTZH01","口味：【便捷小瓶】-.柱侯酱240g*1瓶","null","null","交易成功","HTZH01",="2022080522001182421439551886","8.64","8.64","没有申请退款","无退款申请","2022-08-05 00:11:53","2022-08-05 00:12:03"
="1634996139688637989",="1634996139688637989","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","注意：物流要快，质量要新鲜好的！！！","交易成功","null",="2022080522001136871426175597","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:11:27","2022-08-05 09:49:44"
="1634269692150480290",="1634269692150480290","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080522001138091419955349","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:11:17","2022-08-05 00:11:30"
="1634996823278807098",="1634996823278807098","海天金标蚝油360g 家用拌馅炒菜凉拌挤挤装小瓶蚝油烹饪火锅蘸料","7.50","1","htjbhy01","净含量：360g","null","null","交易成功","htjbhy01",="2022080522001174261424059876","7.28","7.28","没有申请退款","无退款申请","2022-08-05 00:10:57","2022-08-05 00:11:02"
="2801424747415169116",="2801424747415169116","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001158891427672666","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:10:52","2022-08-05 00:10:58"
="1635049669218488991",="1635049669218488991","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080522001127861430877249","38.26","38.26","没有申请退款","无退款申请","2022-08-05 00:09:21","2022-08-05 00:09:25"
="2801422299617275429",="2801422299617275429","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：蒜蓉味320g","null","null","交易成功","null",="2022080522001141031411399655","8.91","8.91","没有申请退款","无退款申请","2022-08-05 00:08:02","2022-08-05 00:08:10"
="2800620613164587201",="2800620613163587201","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【中辣】泡椒牛肉味160g*1袋","null","null","交易成功","null",="2022080522001198141415946353","8.50","8.50","没有申请退款","无退款申请","2022-08-05 00:04:51","2022-08-05 00:05:00"
="2800620613165587201",="2800620613163587201","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【微辣】金汤酸菜味160g*1袋","null","null","交易成功","null",="2022080522001198141415946353","8.50","8.50","没有申请退款","无退款申请","2022-08-05 00:04:51","2022-08-05 00:05:00"
="2799753408419041828",="2799753408419041828","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001195631404935833","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:04:33","2022-08-05 00:04:35"
="2801418375452352710",="2801418375452352710","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH37","颜色分类：【风味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH37",="2022080522001171451453965547","17.95","17.95","没有申请退款","无退款申请","2022-08-05 00:04:03","2022-08-05 00:04:09"
="2800996490554262241",="2800996490554262241","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","3.50","1","aqjq01","颜色分类：【甜味型】甜酒曲8g*1袋（品尝装）","null","null","交易成功","aqjq01",="2022080522001174871434981416","3.40","3.40","没有申请退款","无退款申请","2022-08-05 00:03:58","2022-08-05 00:04:11"
="2801416899899296668",="2801416899899296668","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","交易成功","AQZH04",="2022080522001146531433792917","12.83","12.83","没有申请退款","无退款申请","2022-08-05 00:03:54","2022-08-05 00:03:55"
="2801416719930601001",="2801416719929601001","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001120671416316344","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:03:33","2022-08-05 00:03:43"
="2801416719931601001",="2801416719929601001","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080522001120671416316344","6.56","6.56","没有申请退款","无退款申请","2022-08-05 00:03:33","2022-08-05 00:03:43"
="1634993547977228096",="1634993547977228096","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022080522001130051434791344","49.90","49.90","没有申请退款","无退款申请","2022-08-05 00:03:05","2022-08-05 00:03:06"
="2801415243664382331",="2801415243664382331","海天凉拌酱油500ml 凉拌菜专用酱油沙拉汁炒菜火锅点蘸鱼虾海鲜","25.00","2","htlbjy01","null","null","null","交易成功","htlbjy01",="2022080522001141371443715949","20.54","20.54","没有申请退款","无退款申请","2022-08-05 00:01:39","2022-08-05 00:01:40"
="2799745668759761532",="2799745668759761532","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022080422001150011404559295","18.46","18.46","没有申请退款","无退款申请","2022-08-04 23:59:37","2022-08-04 23:59:42"
="1634945018325244180",="1634945018325244180","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022080422001181281426921828","5.50","5.50","没有申请退款","无退款申请","2022-08-04 23:59:12","2022-08-04 23:59:14"
