"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2845337539902138859",="2845337539902138859","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH07","口味：原味牛肉*4盒","null","null","交易成功","MJZH07",="2022082522001117841449398310","21.88","21.88","没有申请退款","无退款申请","2022-08-25 21:30:54","2022-08-25 21:30:56"
="2843699644926238757",="2843699644926238757","陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","32.80","1","null","口味：香菇+鸡汁+排骨（各一袋）","null","null","交易成功","null",="2022082522001151831453665542","31.97","31.97","没有申请退款","无退款申请","2022-08-25 21:30:47","2022-08-25 21:30:52"
="2844589133319393839",="2844589133319393839","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082522001101861451974882","6.56","6.56","没有申请退款","无退款申请","2022-08-25 21:30:43","2022-08-25 21:30:57"
="2843700544801470173",="2843700544801470173","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.80","1","null","口味：【买就送5】醇香牛油+浓香牛油","null","null","交易成功","null",="2022082522001185691436686968","13.11","13.11","没有申请退款","无退款申请","2022-08-25 21:30:40","2022-08-25 21:30:49"
="2845335595885781966",="2845335595885781966","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082522001123211437213864","3.71","3.71","没有申请退款","无退款申请","2022-08-25 21:30:03","2022-08-25 21:30:19"
="2843702416280386561",="2843702416280386561","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","卖家已发货，等待买家确认","null",="2022082522001136271443705563","12.90","12.90","退款关闭","0.00","2022-08-25 21:29:36","2022-08-25 21:29:44"
="2844584921385884444",="2844584921384884444","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","12","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082522001155441456355655","78.66","78.66","没有申请退款","无退款申请","2022-08-25 21:29:32","2022-08-25 21:29:57"
="2844584921386884444",="2844584921384884444","【红包福利】详情咨询客服","3.00","1","null","null","null","null","交易成功","null",="2022082522001155441456355655","0.00","0.00","没有申请退款","无退款申请","2022-08-25 21:29:32","2022-08-25 21:29:57"
="2844583985022411547",="2844583985022411547","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022082522001144991456481928","4.76","4.76","没有申请退款","无退款申请","2022-08-25 21:28:15","2022-08-25 21:28:17"
="2844941798892923200",="2844941798892923200","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082522001191781443162838","4.28","4.28","没有申请退款","无退款申请","2022-08-25 21:27:08","2022-08-25 21:27:17"
="2843690752181393839",="2843690752181393839","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022082522001101861452032776","6.56","6.56","没有申请退款","无退款申请","2022-08-25 21:26:00","2022-08-25 21:26:13"
="2844946658526460814",="2844946658526460814","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","交易成功","null",="2022082522001169831449273160","11.35","11.35","没有申请退款","无退款申请","2022-08-25 21:25:56","2022-08-25 21:26:10"
="2845320015416140121",="2845320015416140121","安琪面包馒头改良剂50g*5袋 家用吐司面包烘焙材料泡打粉酵母粉","7.80","1","AQZH74","颜色分类：面包改良剂50g*2袋","null","null","交易成功","AQZH74",="2022082522001142531458104027","7.74","7.74","没有申请退款","无退款申请","2022-08-25 21:25:51","2022-08-25 21:25:52"
="2844951906430466522",="2844951906430466522","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易成功","MJZH57",="2022082522001163161443855940","64.09","64.09","没有申请退款","无退款申请","2022-08-25 21:25:34","2022-08-25 21:25:44"
="2843682112505653746",="2843682112505653746","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022082522001119761436783156","12.26","12.26","没有申请退款","无退款申请","2022-08-25 21:24:47","2022-08-25 21:24:49"
="2843685316196405861",="2843685316196405861","太太乐三鲜鸡精100g*4袋 炒菜增鲜煲汤鸡精粉调料替代味精调味料","19.90","1","TTLZH11","null","null","null","交易成功","TTLZH11",="2022082522001108981406011661","19.31","19.31","没有申请退款","无退款申请","2022-08-25 21:24:33","2022-08-25 21:24:40"
="2844545941871136302",="2844545941871136302","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022082522001149861448030571","9.41","9.41","没有申请退款","无退款申请","2022-08-25 21:24:32","2022-08-25 21:24:41"
="2844566497095670114",="2844566497095670114","陈克明麦芯自发粉900g*2袋家用包子馒头油条专用粉小麦面粉免酵母","35.00","1","null","null","null","null","交易成功","null",="2022082522001183771444972368","19.21","19.21","没有申请退款","无退款申请","2022-08-25 21:24:03","2022-08-25 21:24:29"
="2844949422108617965",="2844949422108617965","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：蔬菜小面280g*3袋","null","null","交易成功","null",="2022082522001142551450065928","19.52","19.52","没有申请退款","无退款申请","2022-08-25 21:23:36","2022-08-25 21:23:46"
="2843671428525750601",="2843671428525750601","草原红太阳黄焖鸡调味料160g*3袋 家用黄焖鸡米饭闷牛肉专用酱料","21.00","1","null","口味：黄焖鸡调料160g*3袋","null","null","交易成功","null",="2022082522001126491455670487","20.37","20.37","没有申请退款","无退款申请","2022-08-25 21:22:59","2022-08-25 21:23:08"
="2844554681742097823",="2844554681742097823","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082522001174391402283397","6.56","6.56","没有申请退款","无退款申请","2022-08-25 21:22:18","2022-08-25 21:22:34"
="2844561737124309947",="2844561737124309947","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","16.80","1","null","口味：【买就送5】醇香牛油+番茄底料","null","null","交易成功","null",="2022082522001186841447421704","15.96","15.96","没有申请退款","无退款申请","2022-08-25 21:22:17","2022-08-25 21:22:19"
="2844552457262238010",="2844552457262238010","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082522001185061435149956","6.56","6.56","没有申请退款","无退款申请","2022-08-25 21:21:33","2022-08-25 21:21:39"
="2845306507418309947",="2845306507418309947","海底捞火锅底料小包装一人份麻辣清油牛油番茄冬阴功菌汤一人食","59.90","1","null","口味：【店长推荐】一人食7种口味各1包（送电煮锅1个）","null","null","交易关闭","null",="2022082522001186841447945146","58.11","58.11","退款成功","58.11","2022-08-25 21:20:14","2022-08-25 21:20:16"
="2844552773147665276",="2844552773147665276","草原红太阳蒜蓉辣酱300g*5袋装家用烧烤生蚝蒜蓉酱泥蒜泥商用辣酱","19.80","1","null","口味：（每袋6.6元）蒜蓉辣酱300g*3袋","null","null","交易成功","null",="2022082522001144361404764220","19.21","19.21","没有申请退款","无退款申请","2022-08-25 21:20:10","2022-08-25 21:23:02"
="2844550721019098631",="2844550721019098631","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.50","1","null","口味：麻辣烫220g*1袋（3-5人份）","null","null","交易成功","null",="2022082522001191741443839485","13.50","13.50","没有申请退款","无退款申请","2022-08-25 21:19:18","2022-08-25 21:19:19"
="1653540133123712695",="1653540133123712695","太太乐鲜鸡汁238g*3瓶 家用炒菜煲汤浓缩高汤液体鸡精味精调味料","36.90","1","TTLZH07","null","null","null","交易成功","TTLZH07",="2022082522001111721445750529","35.80","35.80","没有申请退款","无退款申请","2022-08-25 21:19:12","2022-08-25 21:19:16"
="2843664652270732242",="2843664652270732242","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","1","null","null","null","null","交易关闭","null",="2022082522001139901459319974","12.52","12.52","退款成功","12.52","2022-08-25 21:18:48","2022-08-25 21:18:49"
="2845301323512124477",="2845301323512124477","草原红太阳烧烤煨腌料原味30g*5袋 烧烤撒料家用腌肉料烧烤调味料","20.80","1","null","null","null","null","交易成功","null",="2022082522001109961452399029","11.16","11.16","没有申请退款","无退款申请","2022-08-25 21:18:45","2022-08-25 21:18:50"
="2845301719154047846",="2845301719154047846","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022082522001120941456732617","39.28","39.28","没有申请退款","无退款申请","2022-08-25 21:17:52","2022-08-25 21:17:53"
="2844924438563397556",="2844924438563397556","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022082522001169841449164983","5.23","5.23","没有申请退款","无退款申请","2022-08-25 21:17:43","2022-08-25 21:17:58"
="1653538441831673496",="1653538441831673496","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","22.90","1","WZHZH03","颜色分类：【每袋7.63元】红豆沙500g*3袋","null","null","交易成功","WZHZH03",="2022082522001161111438354398","22.22","22.22","没有申请退款","无退款申请","2022-08-25 21:17:32","2022-08-25 21:17:37"
="2845299523112603885",="2845299523112603885","味千拉面猪骨汤拉面日式速食麻辣儿童鸡汤生面条调料豚骨汤料包","34.99","1","null","口味：麻辣320g*3袋（彩装）","null","null","交易关闭","null",="2022082522001120741443112453","34.81","34.81","退款成功","34.81","2022-08-25 21:17:04","2022-08-25 21:17:07"
="2845299523111603885",="2845299523111603885","味千拉面猪骨汤拉面日式速食麻辣儿童鸡汤生面条调料豚骨汤料包","34.99","1","null","口味：麻辣320g*3袋（彩装）","null","null","交易成功","null",="2022082522001120741443112452","34.80","34.80","没有申请退款","无退款申请","2022-08-25 21:17:04","2022-08-25 21:17:07"
="2845297399008660176",="2845297399008660176","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022082522001136121437917247","6.56","6.56","没有申请退款","无退款申请","2022-08-25 21:16:05","2022-08-25 21:16:14"
="2844910974846361285",="2844910974846361285","陈克明鸡蛋龙须面800g*3袋家用爽滑风味挂面热干面凉面方便速食面","25.80","1","null","口味：鸡蛋龙须挂面800g*3袋","null","null","交易成功","null",="2022082522001193911454929439","25.65","25.65","没有申请退款","无退款申请","2022-08-25 21:15:13","2022-08-25 21:15:15"
="2843648244187273906",="2843648244187273906","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022082522001149315729745179","4.28","4.28","没有申请退款","无退款申请","2022-08-25 21:14:58","2022-08-25 21:15:26"
="2844529805364082164",="2844529805363082164","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","17.90","1","null","颜色分类：5g*30袋【送馒头改良剂2包】","null","null","交易成功","null",="2022082522001133941457310760","17.01","17.01","没有申请退款","无退款申请","2022-08-25 21:13:59","2022-08-25 21:14:30"
="2844529805365082164",="2844529805363082164","安琪好搭档双效泡打粉1kg泡打粉无铝膨松剂包子馒头蛋糕烘焙原料","35.80","1","hddpdf01","null","null","null","交易成功","hddpdf01",="2022082522001133941457310760","17.23","17.23","没有申请退款","无退款申请","2022-08-25 21:13:59","2022-08-25 21:14:30"
="2843644744399903551",="2843644744399903551","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","13.90","1","AQZH26","颜色分类：【甜味型】甜酒曲8g*20袋（送蒸布+量勺5件套）","null","null","交易关闭","AQZH26",="2022082522001172241437362756","13.49","13.49","退款成功","13.49","2022-08-25 21:13:22","2022-08-25 21:13:32"
="2844524873219384128",="2844524873219384128","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","8.50","1","AQZH05","颜色分类：5g*10袋【无赠品】","null","null","交易成功","AQZH05",="2022082522001103541459075467","8.50","8.50","没有申请退款","无退款申请","2022-08-25 21:12:08","2022-08-25 21:12:20"
