"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="1630531020613227589",="1630531020613227589","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001180781417912767","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:34:59","2022-07-31 16:35:01"
="1631305669447996770",="1631305669447996770","王致和干黄酱180g*3袋 老北京炸酱面豆瓣黄豆酱拌面酱干酱葱伴侣","9.90","1","null","口味：【每袋3.3元】王致和干黄酱180g*3袋","null","null","交易成功","null",="2022073122001137651422826104","9.61","9.61","没有申请退款","无退款申请","2022-07-31 16:34:41","2022-07-31 16:34:50"
="2791389746695071749",="2791389746695071749","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","13.90","1","AQZH26","颜色分类：【甜味型】甜酒曲8g*20袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH26",="2022073122001155161414054949","13.90","13.90","没有申请退款","无退款申请","2022-07-31 16:33:59","2022-07-31 16:34:26"
="2791045261937185537",="2791045261937185537","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH19","颜色分类：12g*10袋（送蒸布+切刀）","null","null","交易成功","AQZH19",="2022073122001162531433231604","12.26","12.26","没有申请退款","无退款申请","2022-07-31 16:33:38","2022-07-31 16:33:48"
="2791042633636593361",="2791042633636593361","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001116371431109906","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:32:08","2022-07-31 16:32:18"
="2791803135179589409",="2791803135179589409","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001173751429256474","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:30:33","2022-07-31 16:30:39"
="2790114840026395601",="2790114840026395601","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022073122001134701427538244","17.95","17.95","没有申请退款","无退款申请","2022-07-31 16:30:13","2022-07-31 16:30:16"
="2791384310133052629",="2791384310133052629","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022073122001111061414078715","12.52","12.52","没有申请退款","无退款申请","2022-07-31 16:30:07","2022-07-31 16:30:09"
="1631207930468383294",="1631207930468383294","海天mini小草菇老抽200ml*2瓶家用上色烧菜红烧小瓶装宿舍调味料","7.90","1","htcglc02","净含量：200ml;颜色分类：【mini】小草菇老抽200ml*1瓶","null","null","交易成功","htcglc02",="2022073122001120851439449559","7.67","7.67","没有申请退款","无退款申请","2022-07-31 16:29:52","2022-07-31 16:29:57"
="2791382294824602346",="2791382294824602346","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.90","1","AQZH22","颜色分类：耐高糖酵母5g*20袋【无赠品】","null","null","交易成功","AQZH22",="2022073122001117591402646144","13.21","13.21","没有申请退款","无退款申请","2022-07-31 16:29:49","2022-07-31 16:29:50"
="2791383446267556754",="2791383446267556754","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022073122001138161414023515","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:29:48","2022-07-31 16:30:37"
="2790112140456732847",="2790112140456732847","王致和干黄酱180g*3袋 老北京炸酱面豆瓣黄豆酱拌面酱干酱葱伴侣","9.90","1","null","口味：【每袋3.3元】王致和干黄酱180g*3袋","null","null","交易成功","null",="2022073122001175921422453568","9.90","9.90","没有申请退款","无退款申请","2022-07-31 16:29:35","2022-07-31 16:29:36"
="2791800507039496440",="2791800507039496440","味千优质蛋白拉面500g5人份不带料包半干速食面条日式家用商用","18.99","1","null","口味：优质蛋白拉面500g*2包","null","null","交易成功","null",="2022073122001151801425100614","18.90","18.90","没有申请退款","无退款申请","2022-07-31 16:29:14","2022-07-31 16:29:22"
="2791798851016477563",="2791798851016477563","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","24.90","1","null","口味：【鸡蛋风味】刀削挂面1kg*2袋","null","null","交易成功","null",="2022073122001128351451697072","24.16","24.16","没有申请退款","无退款申请","2022-07-31 16:28:32","2022-07-31 16:28:35"
="2791381106128043707",="2791381106128043707","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","交易成功","null",="2022073122001193411425555732","11.35","11.35","没有申请退款","无退款申请","2022-07-31 16:28:20","2022-07-31 16:28:22"
="2791798023045939911",="2791798023044939911","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001121951442064985","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:28:13","2022-07-31 16:28:14"
="2791798023046939911",="2791798023044939911","海底捞一人食火锅底料牛油番茄清汤菌汤三鲜清油小包装一人份家用","7.50","1","null","口味：【1人份】清油火锅底料120g","null","null","交易成功","null",="2022073122001121951442064985","7.28","7.28","没有申请退款","无退款申请","2022-07-31 16:28:13","2022-07-31 16:28:14"
="1631267079970065877",="1631267079970065877","海底捞菌汤火锅底料110g煲汤调料正宗四川鲜菌汤小包装不辣家用","30.00","1","null","null","null","null","交易成功","null",="2022073122001153781419737857","12.52","12.52","没有申请退款","无退款申请","2022-07-31 16:27:55","2022-07-31 16:28:18"
="1631267583027027386",="1631267583027027386","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022073122001108351456227779","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:26:47","2022-07-31 16:27:30"
="1631205842038434481",="1631205842038434481","辣贵妃野山椒豆豉340g*2瓶湖南辣椒酱剁椒拌面下饭菜烧烤火锅蘸料","12.90","1","null","口味：野山椒豆豉340g*1瓶","null","null","交易成功","null",="2022073122001126111405595455","12.79","12.79","没有申请退款","无退款申请","2022-07-31 16:26:16","2022-07-31 16:26:28"
="2791791903458490059",="2791791903458490059","海底捞自热米饭自热锅煲仔饭即食自热宿舍快餐免煮饭方便速食食品","12.90","1","null","口味：红烧牛肉自热米饭*1盒（送香菇酱2包）","null","null","交易成功","null",="2022073122001125251438332439","12.52","12.52","没有申请退款","无退款申请","2022-07-31 16:25:51","2022-07-31 16:26:11"
="2791032085257638460",="2791032085256638460","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香清汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022073122001165271412354996","12.90","12.90","没有申请退款","无退款申请","2022-07-31 16:25:34","2022-07-31 16:25:46"
="2791032085258638460",="2791032085256638460","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022073122001165271412354996","6.90","6.90","没有申请退款","无退款申请","2022-07-31 16:25:34","2022-07-31 16:25:46"
="2791790967690400051",="2791790967690400051","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022073122001188831422217518","38.26","38.26","没有申请退款","无退款申请","2022-07-31 16:25:23","2022-07-31 16:25:25"
="1631265675197363385",="1631265675197363385","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022073122001174201438177593","12.66","12.66","没有申请退款","无退款申请","2022-07-31 16:25:23","2022-07-31 16:25:24"
="2791791831098711551",="2791791831098711551","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022073122001166341433247875","32.48","32.48","没有申请退款","无退款申请","2022-07-31 16:25:16","2022-07-31 16:25:17"
="1631204150532567779",="1631204150532567779","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022073122001158131411025474","8.25","8.25","没有申请退款","无退款申请","2022-07-31 16:24:50","2022-07-31 16:24:58"
="2791029205567747417",="2791029205567747417","海天浓香红烧汁80g*3袋家用红烧肉酱料红烧鸡块排骨酱卤专用调料","15.80","1","HTZH174","口味：【每袋3.16元】浓香红烧汁80g*5袋","null","null","交易成功","HTZH174",="2022073122001158561400466536","15.33","15.33","没有申请退款","无退款申请","2022-07-31 16:24:44","2022-07-31 16:24:49"
="1630521480949098091",="1630521480949098091","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001165131403705385","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:24:15","2022-07-31 16:24:19"
="2790103464440968355",="2790103464440968355","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022073122001131301455932349","18.47","18.47","没有申请退款","无退款申请","2022-07-31 16:24:01","2022-07-31 16:24:02"
="1631263947595370195",="1631263947595370195","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】原味牛肉*6盒+鸡茸玉米*6盒","null","null","交易成功","MJZH57",="2022073122001170521434348545","57.51","57.51","没有申请退款","无退款申请","2022-07-31 16:23:56","2022-07-31 16:24:00"
="1631263443818098091",="1631263443818098091","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001165131403839670","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:23:52","2022-07-31 16:23:56"
="2791026541794346002",="2791026541794346002","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","19.80","1","AQZH16","颜色分类：【包子馒头用】干酵母12g*20袋（无赠品）","null","null","交易成功","AQZH16",="2022073122001133771415814146","19.63","19.63","没有申请退款","无退款申请","2022-07-31 16:23:46","2022-07-31 16:23:48"
="2791370198705033947",="2791370198705033947","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022073122001194421434636699","21.16","21.16","没有申请退款","无退款申请","2022-07-31 16:23:30","2022-07-31 16:23:31"
="2791369946582924751",="2791369946582924751","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022073122001115231404862281","4.90","4.90","没有申请退款","无退款申请","2022-07-31 16:23:07","2022-07-31 16:23:08"
="2791370990252047165",="2791370990252047165","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","1","null","null","null","null","交易成功","null",="2022073122001116841425204022","12.52","12.52","没有申请退款","无退款申请","2022-07-31 16:23:04","2022-07-31 16:23:06"
="2791370378264910742",="2791370378264910742","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001122951439233900","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:22:50","2022-07-31 16:22:54"
="1630520724725974876",="1630520724725974876","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001142911426300056","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:22:36","2022-07-31 16:22:41"
="2791025893235517761",="2791025893235517761","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022073122001143561405342692","6.56","6.56","没有申请退款","无退款申请","2022-07-31 16:22:33","2022-07-31 16:22:38"
