"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2898091765015817536",="2898091765015817536","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091922001100201434182360","6.56","6.56","没有申请退款","无退款申请","2022-09-19 23:12:12","2022-09-19 23:12:19"
="2898801687230171961",="2898801687230171961","凤球唛沙茶酱240g沙爹酱沙茶酱沙茶面火锅蘸酱调料品正宗潮汕特产","20.00","5","fqmscj01","null","null","null","交易成功","fqmscj01",="2022091922001169841426404429","42.47","42.47","没有申请退款","无退款申请","2022-09-19 23:10:08","2022-09-19 23:10:10"
="2897277588325589803",="2897277588325589803","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","26.90","1","null","口味：【共3盒】原味牛肉1盒+玉米1盒+咖喱1盒","null","null","交易成功","null",="2022091922001161101428166040","15.90","15.90","没有申请退款","无退款申请","2022-09-19 23:09:47","2022-09-19 23:09:49"
="2898086149588890256",="2898086149588890256","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022091922001178461441487866","20.28","20.28","没有申请退款","无退款申请","2022-09-19 23:09:42","2022-09-19 23:09:46"
="2897271900901396960",="2897271900901396960","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091922001112001419429214","20.28","20.28","没有申请退款","无退款申请","2022-09-19 23:06:56","2022-09-19 23:07:01"
="2898082549630362820",="2898082549630362820","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：【3包组合】杂粮+蔬菜+高钙","null","杂粮换鸡蛋挂面，谢谢","交易成功","null",="2022091922001135711410478604","19.21","19.21","没有申请退款","无退款申请","2022-09-19 23:06:45","2022-09-19 23:06:47"
="2898495686062656024",="2898495686062656024","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","19.80","1","CQZH007","口味：原味2盒+家常2盒+海鲜2盒（不辣组合）","null","null","交易成功","CQZH007",="2022091922001139361446751184","19.67","19.67","没有申请退款","无退款申请","2022-09-19 23:06:21","2022-09-19 23:07:43"
="1675475511395482494",="1675475511395482494","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","卖家已发货，等待买家确认","null",="2022091922001114121418710854","6.56","6.56","没有申请退款","无退款申请","2022-09-19 23:06:07","2022-09-19 23:06:18"
="2898083161197082202",="2898083161197082202","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【中辣】泡椒牛肉味160g*1袋","null","null","交易成功","null",="2022091922001149461445783105","8.25","8.25","没有申请退款","无退款申请","2022-09-19 23:06:04","2022-09-19 23:06:09"
="1675442138446326274",="1675442138446326274","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022091922001157091414835815","20.28","20.28","没有申请退款","无退款申请","2022-09-19 23:06:00","2022-09-19 23:06:41"
="2898492122574126209",="2898492122574126209","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022091922001164391455363559","20.28","20.28","没有申请退款","无退款申请","2022-09-19 23:05:25","2022-09-20 19:41:10"
="2897272008053615206",="2897272008053615206","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091922001189911429643595","20.28","20.28","没有申请退款","无退款申请","2022-09-19 23:04:50","2022-09-19 23:05:09"
="1675585237614441792",="1675585237614441792","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022091922001133911433361960","9.41","9.41","没有申请退款","无退款申请","2022-09-19 23:04:38","2022-09-19 23:04:44"
="2898490322497995356",="2898490322497995356","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香菌汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022091922001121371455918951","12.26","12.26","没有申请退款","无退款申请","2022-09-19 23:04:13","2022-09-19 23:04:18"
="1675584877472280686",="1675584877472280686","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022091922001181301415719526","20.28","20.28","没有申请退款","无退款申请","2022-09-19 23:03:57","2022-09-19 23:04:11"
="2898792939309927803",="2898792939309927803","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022091922001157131407335769","39.44","39.44","没有申请退款","无退款申请","2022-09-19 23:03:29","2022-09-19 23:03:32"
="2897268156463184033",="2897268156463184033","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022091922001141831428170365","6.56","6.56","没有申请退款","无退款申请","2022-09-19 23:03:18","2022-09-19 23:03:24"
="2897268516346505726",="2897268516346505726","海天添丁甜醋450ml*2产妇月子醋正品煲猪蹄猪脚姜醋广东糯米甜醋","30.00","1","HTZH78","null","null","null","交易成功","HTZH78",="2022091922001140601439133102","19.21","19.21","没有申请退款","无退款申请","2022-09-19 23:02:53","2022-09-19 23:02:58"
="2898076537452368449",="2898076537452368449","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","9.90","1","CQZH025","口味：美味3盒","null","null","交易成功","CQZH025",="2022091922001140571409810786","9.90","9.90","没有申请退款","无退款申请","2022-09-19 23:01:40","2022-09-19 23:02:02"
="2898487046194472342",="2898487046194472342","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","2","null","null","null","null","交易成功","null",="2022091922001104191414445721","21.94","21.94","没有申请退款","无退款申请","2022-09-19 23:01:22","2022-09-19 23:01:42"
="2898074737297922913",="2898074737297922913","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022091922001110241414672681","6.56","6.56","没有申请退款","无退款申请","2022-09-19 23:00:13","2022-09-19 23:00:22"
="1675438718069069467",="1675438718069069467","雀巢Maggi美极土豆泥 4盒组合装 代餐早餐夜宵即食冲泡速溶粉桶装","68.00","1","MJZH01","null","null","null","交易成功","MJZH01",="2022091922001162291428451954","20.96","20.96","没有申请退款","无退款申请","2022-09-19 22:59:57","2022-09-19 22:59:59"
="2898483158476568431",="2898483158476568431","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022091922001133501405178976","20.28","20.28","没有申请退款","无退款申请","2022-09-19 22:59:34","2022-09-19 22:59:40"
="2897263728228995300",="2897263728227995300","太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：黑椒牛柳调味料100g*3袋","null","null","交易成功","null",="2022091922001117151424980286","19.90","19.90","没有申请退款","无退款申请","2022-09-19 22:59:28","2022-09-19 22:59:38"
="2897263728229995300",="2897263728227995300","太太乐糖醋排骨调味料100g糖醋排骨鱼糖醋里脊糖醋汁糖醋酱调味料","19.80","1","TTLZH14","口味：【每袋6.6元】糖醋排骨调料100g*3袋","null","null","交易成功","TTLZH14",="2022091922001117151424980286","19.80","19.80","没有申请退款","无退款申请","2022-09-19 22:59:28","2022-09-19 22:59:38"
="2898784515807683737",="2898784515807683737","海底捞自热米饭自热锅煲仔饭即食自热宿舍快餐免煮饭方便速食食品","14.50","1","null","口味：广式煲仔饭*1盒（送香菇酱2包）","null","null","交易成功","null",="2022091922001180641414307505","14.07","14.07","没有申请退款","无退款申请","2022-09-19 22:58:50","2022-09-19 22:59:00"
="2898070237995798526",="2898070237995798526","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091922001138481439610755","20.28","20.28","没有申请退款","无退款申请","2022-09-19 22:58:38","2022-09-19 22:58:45"
="2897260956513180746",="2897260956512180746","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","2","null","口味：麻辣味200g","null","null","交易成功","null",="2022091922001172491449026173","16.20","14.58","没有申请退款","无退款申请","2022-09-19 22:58:22","2022-09-19 22:58:28"
="2897260956514180746",="2897260956512180746","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：香辣味200g","null","null","交易成功","null",="2022091922001172491449026173","8.10","7.29","没有申请退款","无退款申请","2022-09-19 22:58:22","2022-09-19 22:58:28"
="1674773292693825470",="1674773292693825470","海底捞拌饭酱燕麦青椒佐餐酱牛肉酱黄豆拌面条下饭酱调味酱辣椒酱","8.90","1","null","口味：燕麦青椒酱210g【辣度★★★】","null","用邮政快递","交易成功","null",="2022091922001123971433474155","8.90","8.90","没有申请退款","无退款申请","2022-09-19 22:58:06","2022-09-19 22:58:58"
="2897257860912710130",="2897257860912710130","草原红太阳火锅蘸料180g*6袋芝麻酱拌面酱韭花酱花生酱火锅蘸料","6.90","1","null","口味：美味180g*1袋","null","null","交易成功","null",="2022091922001137661409367813","6.70","6.70","没有申请退款","无退款申请","2022-09-19 22:57:51","2022-09-19 22:57:59"
="2898785055019752905",="2898785055019752905","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022091922001169961428942364","22.80","22.80","没有申请退款","无退款申请","2022-09-19 22:57:08","2022-09-19 22:57:16"
="1675469139249346194",="1675469139249346194","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：钙铁锌挂面*2袋+高钙挂面*1袋","null","null","交易成功","null",="2022091922001147181431508688","19.21","19.07","没有申请退款","无退款申请","2022-09-19 22:56:49","2022-09-19 22:56:59"
="2898478334714790345",="2898478334714790345","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","8.90","1","hthxj001","口味：【便捷小瓶】-.海鲜酱250g*1瓶","null","null","交易成功","hthxj001",="2022091922001158361448162345","8.84","8.84","没有申请退款","无退款申请","2022-09-19 22:56:47","2022-09-19 22:56:58"
="1675435838098584990",="1675435838098584990","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022091922001131231414100936","8.50","8.50","没有申请退款","无退款申请","2022-09-19 22:56:30","2022-09-19 22:56:32"
="2898478406606004002",="2898478406606004002","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022091922001191971432577996","20.28","20.28","没有申请退款","无退款申请","2022-09-19 22:56:02","2022-09-19 22:56:07"
="2898781995294655636",="2898781995294655636","草原红太阳火锅蘸料180g*6袋芝麻酱拌面酱韭花酱花生酱火锅蘸料","6.90","1","null","口味：香辣180g*1袋","null","null","交易成功","null",="2022091922001148341452621612","6.70","6.70","没有申请退款","无退款申请","2022-09-19 22:55:46","2022-09-19 22:55:50"
="2897258040169292202",="2897258040169292202","陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：【3包组合】杂粮+蔬菜+高钙","null","null","交易成功","null",="2022091922001128241410061891","19.21","19.21","没有申请退款","无退款申请","2022-09-19 22:55:44","2022-09-19 22:56:00"
="2898476750726498138",="2898476750726498138","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.90","1","null","口味：【新品】川香牛肉风味*3盒（送酸辣粉1桶）","null","null","交易成功","null",="2022091922001142621418871134","22.90","22.90","没有申请退款","无退款申请","2022-09-19 22:55:27","2022-09-19 22:55:29"
