"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2806321104066600728",="2806321104066600728","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","79.90","1","MJZH57","口味：【整箱12盒】鸡茸玉米*12盒","null","null","交易成功","MJZH57",="2022080722001151511442221332","57.51","57.51","没有申请退款","无退款申请","2022-08-07 23:50:24","2022-08-07 23:51:49"
="2807554214120204619",="2807554214120204619","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080722001163541441101948","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:48:03","2022-08-07 23:48:13"
="2807553386076214338",="2807553386076214338","太太乐三鲜鸡精100g*2袋 炒菜提鲜煲汤代替味精鸡精家用厨房调料","11.60","1","TTLZH09","null","null","null","交易成功","TTLZH09",="2022080722001181641419455357","10.48","10.48","没有申请退款","无退款申请","2022-08-07 23:46:55","2022-08-07 23:46:59"
="2807552054291173112",="2807552054291173112","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022080722001157831427300540","49.50","49.50","没有申请退款","无退款申请","2022-08-07 23:46:21","2022-08-07 23:46:22"
="2807195005193228920",="2807195005193228920","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022080722001166831428452286","9.90","9.90","没有申请退款","无退款申请","2022-08-07 23:45:22","2022-08-07 23:45:28"
="2807546906995311566",="2807546906995311566","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022080722001131871438270445","5.73","5.73","没有申请退款","无退款申请","2022-08-07 23:44:17","2022-08-07 23:44:37"
="2807548526399927809",="2807548526399927809","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH59","口味：【共8盒】原味牛肉4盒+玉米4盒","null","修改一下组合：改为咖喱6盒+原味2盒，谢谢","交易成功","MJZH59",="2022080722001195201437423242","38.26","38.26","没有申请退款","无退款申请","2022-08-07 23:43:40","2022-08-07 23:43:51"
="2807547482618915733",="2807547482618915733","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","交易成功","null",="2022080722001183411430171757","11.35","11.35","没有申请退款","无退款申请","2022-08-07 23:43:39","2022-08-07 23:43:41"
="2807190721806816134",="2807190721806816134","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080722001149315729164969","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:43:16","2022-08-07 23:43:22"
="2807191513384228920",="2807191513384228920","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022080722001166831428903589","9.90","9.90","没有申请退款","无退款申请","2022-08-07 23:42:34","2022-08-07 23:42:39"
="2806311744271816134",="2806311744271816134","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080722001149315729168438","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:42:20","2022-08-07 23:42:27"
="2807961879828489527",="2807961879828489527","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080722001119301401309022","40.80","40.80","没有申请退款","无退款申请","2022-08-07 23:42:16","2022-08-07 23:42:19"
="1636233888213675897",="1636233888213675897","海底捞金汤酸汤肥牛调料包家用黄灯笼辣椒商用酸辣料理包酸菜鱼","9.90","1","null","口味：酸汤肥牛200g（无赠品）","null","null","交易成功","null",="2022080722001176211413143890","9.61","9.61","没有申请退款","无退款申请","2022-08-07 23:41:43","2022-08-07 23:41:58"
="1636905686482493681",="1636905686482493681","草原红太阳烧烤料35g*5袋 孜然粉烧烤调料烤肉料撒料粉烤鱼蘸料","20.80","1","null","null","null","null","交易成功","null",="2022080722001181851450904435","11.16","11.16","没有申请退款","无退款申请","2022-08-07 23:40:17","2022-08-07 23:40:21"
="2807187481677673742",="2807187481677673742","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080722001179091416229083","37.26","37.26","没有申请退款","无退款申请","2022-08-07 23:40:16","2022-08-07 23:40:17"
="2807543594523514425",="2807543594523514425","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","34.99","1","null","口味：儿童拉面230g*3包","null","null","交易成功","null",="2022080722001137851450072027","33.95","33.95","没有申请退款","无退款申请","2022-08-07 23:39:38","2022-08-07 23:39:39"
="2807959935346092912",="2807959935346092912","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022080722001198741419740715","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:38:27","2022-08-07 23:39:40"
="2806308324019721638",="2806308324019721638","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080722001112241418411896","37.52","37.52","没有申请退款","无退款申请","2022-08-07 23:37:57","2022-08-07 23:38:05"
="2807541542490949628",="2807541542490949628","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022080722001189661410589753","4.28","4.28","没有申请退款","无退款申请","2022-08-07 23:37:22","2022-08-07 23:37:25"
="2807958567260704226",="2807958567260704226","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022080722001111921436308081","49.67","49.67","没有申请退款","无退款申请","2022-08-07 23:37:08","2022-08-07 23:37:35"
="2807180713997861945",="2807180713997861945","海天招牌拌饭酱300g*2瓶香辣香菇味下饭酱辣椒酱拌面调味酱炸酱面","9.90","1","htbfj02","口味：【香辣】招牌拌饭酱200g*1瓶","null","null","交易成功","htbfj02",="2022080722001118315728885279","9.61","9.61","没有申请退款","无退款申请","2022-08-07 23:34:35","2022-08-07 23:34:36"
="2806301736658944302",="2806301736658944302","味千拉面500g*5包优质蛋白不带料包半干速食面条日式餐饮家用商用","50.00","1","null","null","null","null","交易成功","null",="2022080722001131431434309665","39.90","39.90","没有申请退款","无退款申请","2022-08-07 23:34:31","2022-08-07 23:34:36"
="2806303608075669328",="2806303608075669328","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022080722001178131411367123","8.29","8.29","没有申请退款","无退款申请","2022-08-07 23:34:11","2022-08-07 23:34:16"
="2807181433759262311",="2807181433759262311","海天黑米醋450ml*2瓶腌萝卜煲猪脚姜配添丁甜醋孕妇酸醋酿造食醋","30.00","1","HTZH80","null","null","null","交易成功","HTZH80",="2022080722001135221416888294","16.55","16.55","没有申请退款","无退款申请","2022-08-07 23:33:35","2022-08-07 23:33:44"
="1636230180722188798",="1636230180722188798","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001116821431793714","6.90","6.90","没有申请退款","无退款申请","2022-08-07 23:33:21","2022-08-07 23:33:27"
="1637006377170124177",="1637006377170124177","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022080722001138881433418267","38.26","38.26","没有申请退款","无退款申请","2022-08-07 23:33:15","2022-08-07 23:33:29"
="2807534306966943203",="2807534306966943203","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001163131421571842","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:32:41","2022-08-07 23:32:49"
="2807951907454528851",="2807951907454528851","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022080722001164851450914179","12.90","12.90","没有申请退款","无退款申请","2022-08-07 23:32:03","2022-08-07 23:32:05"
="2806297992590857502",="2806297992589857502","凤球唛甜辣酱290g泰式甜辣椒酱佐餐炸鸡块披萨手抓饼蘸酱挤压瓶装","7.50","1","fqmtlj01","口味：甜辣酱290g*1瓶","null","null","交易成功","fqmtlj01",="2022080722001194511436926409","7.28","7.28","没有申请退款","无退款申请","2022-08-07 23:31:14","2022-08-07 23:31:16"
="2806297992591857502",="2806297992589857502","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【中辣】成都红油拌面160g*1袋","null","null","交易成功","null",="2022080722001194511436926409","8.25","8.25","没有申请退款","无退款申请","2022-08-07 23:31:14","2022-08-07 23:31:16"
="2806297992592857502",="2806297992589857502","味再煮面调料包日式豚骨拉面汤料包韩国番茄冬阴功家用外卖方便面","8.50","1","null","口味：【微辣】泰式冬阴功味160g*1袋","null","null","交易成功","null",="2022080722001194511436926409","8.25","8.25","没有申请退款","无退款申请","2022-08-07 23:31:14","2022-08-07 23:31:16"
="2807179381253674172",="2807179381253674172","太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022080722001148411426739183","19.31","19.31","没有申请退款","无退款申请","2022-08-07 23:30:29","2022-08-07 23:30:47"
="2806299180138339245",="2806299180138339245","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001184281434270415","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:30:23","2022-08-07 23:30:30"
="1636902158305336678",="1636902158305336678","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.90","1","AQZH30","颜色分类：【甜味型】甜酒曲8g*10袋（送蒸布）","null","null","交易成功","AQZH30",="2022080722001115671415163720","8.64","8.64","没有申请退款","无退款申请","2022-08-07 23:30:20","2022-08-07 23:30:22"
="2807533190568615720",="2807533190568615720","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022080722001192711420619010","5.73","5.73","没有申请退款","无退款申请","2022-08-07 23:29:49","2022-08-07 23:29:53"
="2807531282880779758",="2807531282880779758","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001187561409326255","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:29:39","2022-08-07 23:29:52"
="2806295112590339245",="2806295112590339245","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001184281434310398","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:28:50","2022-08-07 23:28:56"
="2807946507700483534",="2807946507700483534","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001160321442804554","6.87","6.87","没有申请退款","无退款申请","2022-08-07 23:28:44","2022-08-07 23:28:45"
="2807177221244735222",="2807177221244735222","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022080722001178301404571037","6.56","6.56","没有申请退款","无退款申请","2022-08-07 23:28:19","2022-08-07 23:28:30"
