"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2820254941528890153",="2820254941528890153","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022081422001175261431734767","5.73","5.73","没有申请退款","无退款申请","2022-08-14 16:42:01","2022-08-14 16:42:07"
="2820257245647895246",="2820257245647895246","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022081422001188481438932100","12.26","12.26","没有申请退款","无退款申请","2022-08-14 16:41:57","2022-08-14 16:42:01"
="2820253753504841738",="2820253753504841738","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","交易成功","AQZH04",="2022081422001178391448853047","12.83","12.83","没有申请退款","无退款申请","2022-08-14 16:41:19","2022-08-14 16:41:20"
="1643793819537726974",="1643793819537726974","海底捞宫保鸡丁调味料80g*3包 宫保鸡丁酱川菜调料酱家常菜佐料包","30.00","3","null","null","null","null","交易成功","null",="2022081422001134231427580446","39.29","39.29","没有申请退款","无退款申请","2022-08-14 16:41:05","2022-08-14 16:41:08"
="2820250945707431150",="2820250945707431150","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","1","null","口味：鲜香清汤110g*1袋（3-5人份）","null","null","交易成功","null",="2022081422001125401401480827","12.26","12.26","没有申请退款","无退款申请","2022-08-14 16:40:33","2022-08-14 16:40:45"
="2820979767889364861",="2820979767889364861","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022081422001153241425349706","6.56","6.56","没有申请退款","无退款申请","2022-08-14 16:39:13","2022-08-14 16:39:17"
="2820246589470373964",="2820246589469373964","海天铁强化草菇老抽500mL红烧肉上色卤味闷煮炒菜调味料酿造酱油","20.00","1","httqhlc01","null","null","null","交易成功","httqhlc01",="2022081422001107071423074664","12.89","12.89","没有申请退款","无退款申请","2022-08-14 16:38:01","2022-08-14 16:38:12"
="2820246589471373964",="2820246589469373964","海天铁强化金标生抽500ml点蘸凉拌炒菜火锅蘸料酿造酱油厨房调料","20.00","1","httqhsc01","净含量：500ml","null","null","交易成功","httqhsc01",="2022081422001107071423074664","11.89","11.89","没有申请退款","无退款申请","2022-08-14 16:38:01","2022-08-14 16:38:12"
="2820611198320739914",="2820611198320739914","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","9.50","1","wzhhds01","颜色分类：红豆沙500g*1袋","null","null","交易成功","wzhhds01",="2022081422001126671422153958","9.47","9.47","没有申请退款","无退款申请","2022-08-14 16:37:46","2022-08-14 16:37:57"
="2820608822887876022",="2820608822887876022","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022081422001168261428696259","12.52","12.52","没有申请退款","无退款申请","2022-08-14 16:37:41","2022-08-14 16:37:44"
="2820974907997310232",="2820974907997310232","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","交易成功","null",="2022081422001163751442744521","32.01","32.01","没有申请退款","无退款申请","2022-08-14 16:37:32","2022-08-14 16:37:43"
="2820241657438579360",="2820241657438579360","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022081422001121231426507930","5.34","5.34","没有申请退款","无退款申请","2022-08-14 16:35:31","2022-08-14 16:35:33"
="1643041668015550198",="1643041668015550198","海底捞鱼香肉丝调味料100g*3包川菜调味酱汁鱼香茄子家常菜调料包","30.00","1","null","null","null","null","交易关闭","null",="2022081422001191021419640061","12.88","12.88","退款成功","12.88","2022-08-14 16:35:31","2022-08-14 16:35:38"
="2819389500088290240",="2819389500088290240","陈克明鸡蛋刀削挂面1kg×2袋陕西油泼面宽面条挂面烩面速食刀削面","21.90","1","null","口味：经典原味刀削挂面1kg*1袋+金沙河挂面1kg*1捆","null","null","交易成功","null",="2022081422001184251454271079","21.25","21.25","没有申请退款","无退款申请","2022-08-14 16:34:33","2022-08-14 16:34:42"
="2819387556359373042",="2819387556359373042","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022081422001114731430585751","12.26","12.26","没有申请退款","无退款申请","2022-08-14 16:34:13","2022-08-14 16:34:20"
="2820236797584612532",="2820236797584612532","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022081422001188151434792836","20.28","20.28","没有申请退款","无退款申请","2022-08-14 16:33:43","2022-08-14 16:33:50"
="2820601586680052163",="2820601586680052163","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","交易成功","AQZH43",="2022081422001146621428754043","3.71","3.71","没有申请退款","无退款申请","2022-08-14 16:33:43","2022-08-14 16:33:58"
="2820600866539579360",="2820600866539579360","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易关闭","AQZH35",="2022081422001121231426637326","4.76","4.76","退款成功","4.76","2022-08-14 16:33:06","2022-08-14 16:33:10"
="2819383884129258449",="2819383884129258449","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022081422001187341451697436","40.80","40.80","没有申请退款","无退款申请","2022-08-14 16:32:04","2022-08-14 16:35:58"
="1643785863060362198",="1643785863060362198","特辣兵家乡外婆菜280g 湖南特产湘西外婆菜酱菜咸菜萝卜干下饭菜","12.90","1","null","口味：【尝鲜】家乡外婆菜280g*1瓶","null","null","交易成功","null",="2022081422001127781424554774","11.61","11.61","没有申请退款","无退款申请","2022-08-14 16:31:41","2022-08-14 16:31:49"
="2820228373894408522",="2820228373893408522","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081422001103141430249209","6.56","6.56","没有申请退款","无退款申请","2022-08-14 16:30:33","2022-08-14 16:30:37"
="2820228373895408522",="2820228373893408522","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022081422001103141430249209","6.56","6.56","没有申请退款","无退款申请","2022-08-14 16:30:33","2022-08-14 16:30:37"
="2819379996170135250",="2819379996170135250","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤2袋+鸡汤1袋（经典款）","null","null","交易成功","null",="2022081422001188121427534163","32.01","32.01","没有申请退款","无退款申请","2022-08-14 16:30:11","2022-08-14 16:30:23"
="1643735750890867798",="1643735750890867798","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.50","1","AQZH04","颜色分类：5g*20袋【送蒸布+切刀】","null","null","交易成功","AQZH04",="2022081422001114921446695463","12.83","12.83","没有申请退款","无退款申请","2022-08-14 16:30:02","2022-08-14 16:30:04"
="2820593702968502837",="2820593702968502837","海天草菇老抽150mL 小瓶装家用厨房炒菜红烧卤味酱汁上色调味料","6.90","1","htcglc01","净含量：150ml;颜色分类：草菇老抽150ml*1瓶","null","null","交易成功","htcglc01",="2022081422001137221425739925","6.70","6.70","没有申请退款","无退款申请","2022-08-14 16:29:04","2022-08-14 16:29:25"
="2820591794848195518",="2820591794848195518","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤2袋+鸡汤1袋（经典款）","null","null","交易成功","null",="2022081422001143621433070271","32.01","32.01","没有申请退款","无退款申请","2022-08-14 16:28:46","2022-08-14 16:29:24"
="2820949167931914119",="2820949167931914119","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022081422001171551436136941","4.76","4.76","没有申请退款","无退款申请","2022-08-14 16:25:26","2022-08-14 16:25:32"
="2820220921174992863",="2820220921174992863","太太乐三鲜鸡精100g*4袋 炒菜增鲜煲汤鸡精粉调料替代味精调味料","19.90","1","TTLZH11","null","null","null","交易成功","TTLZH11",="2022081422001168221424502479","19.48","19.48","没有申请退款","无退款申请","2022-08-14 16:25:09","2022-08-14 16:25:10"
="2820219301350707425",="2820219301350707425","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","13.50","1","null","口味：麻辣烫220g*1袋（3-5人份）","null","null","交易成功","null",="2022081422001186791424365615","13.50","13.50","没有申请退款","无退款申请","2022-08-14 16:24:40","2022-08-14 16:24:41"
="1643808217947055170",="1643808217947055170","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081422001117551434591324","6.56","6.56","没有申请退款","无退款申请","2022-08-14 16:23:12","2022-08-14 16:23:21"
="2820578078531271836",="2820578078531271836","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022081422001183301414110469","6.56","6.56","没有申请退款","无退款申请","2022-08-14 16:21:41","2022-08-14 16:21:42"
="1643805769673116993",="1643805769673116993","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","2","null","口味：麻辣味200g","null","null","交易成功","null",="2022081422001138821436642074","17.52","17.52","没有申请退款","无退款申请","2022-08-14 16:20:24","2022-08-14 16:22:19"
="1643729414102918183",="1643729414102918183","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH19","颜色分类：12g*10袋（送蒸布+切刀）","null","null","交易成功","AQZH19",="2022081422001109781426213507","12.26","12.26","没有申请退款","无退款申请","2022-08-14 16:20:13","2022-08-14 16:20:14"
="1643729018114995194",="1643729018114995194","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","50.80","1","MJZH59","口味：【共8盒】原味牛肉4盒+玉米4盒","null","null","交易成功","MJZH59",="2022081422001181651442734585","40.74","40.74","没有申请退款","无退款申请","2022-08-14 16:19:41","2022-08-14 16:24:54"
="2820208933349650215",="2820208933349650215","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","15.60","1","null","口味：香辣味120g*4包（送5包调味料）","null","null","交易成功","null",="2022081422001172401402238362","15.14","15.14","没有申请退款","无退款申请","2022-08-14 16:19:24","2022-08-14 16:19:29"
="2820203929621698049",="2820203929621698049","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","2","null","口味：猪骨汤2袋+鸡汤1袋","null","null","交易成功","null",="2022081422001178441441897025","64.01","64.01","没有申请退款","无退款申请","2022-08-14 16:17:37","2022-08-14 16:17:54"
="2819352276390815532",="2819352276390815532","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022081422001107211416398495","6.90","6.90","没有申请退款","无退款申请","2022-08-14 16:16:51","2022-08-14 16:17:27"
="2820568106282133357",="2820568106282133357","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022081422001127651438931969","20.28","20.28","没有申请退款","无退款申请","2022-08-14 16:16:22","2022-08-14 16:16:39"
="2820567350052510851",="2820567350052510851","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","26.90","1","null","口味：【共3盒】原味牛肉1盒+玉米1盒+咖喱1盒","null","null","交易成功","null",="2022081422001116001422937138","15.56","15.56","没有申请退款","无退款申请","2022-08-14 16:15:22","2022-08-14 16:15:23"
="1643023848403683094",="1643023848403683094","草原红太阳烧烤酱炸串刷料酱奥尔良腌烤鸡翅料烤肉蘸料调料家用","5.80","1","null","口味：原味烧烤酱110g","null","补发送5包，共发6包","交易成功","null",="2022081422001108301410634238","5.63","5.63","没有申请退款","无退款申请","2022-08-14 16:15:14","2022-08-14 16:15:20"
