"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2855301516272182817",="2855301516272182817","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","2","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易关闭","null",="2022083122001139121440292443","18.84","18.84","退款成功","18.84","2022-08-31 14:07:08","2022-08-31 14:07:13"
="1658710311644175877",="1658710311643175877","海底捞麻辣小龙虾调味料十三香蒜蓉油焖香辣蟹调料包蒜香配料酱料","9.90","1","null","口味：麻辣味200g","null","null","交易成功","null",="2022083122001167131442874458","8.91","8.91","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710311645175877",="1658710311643175877","草原红太阳麻辣香锅调味料200g*3袋冒菜干锅酱香辣虾炒料火锅底料","19.80","1","null","口味：麻辣香锅调味料200g*2袋（送1包土豆粉+4包干碟）","null","null","交易成功","null",="2022083122001167131442874458","19.21","19.21","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710311646175877",="1658710311643175877","安琪百钻赤砂糖300g蔗糖甘蔗红糖粉食糖烹饪炖煮冲饮烘焙原料调料","8.80","1","null","颜色分类：赤砂糖300g*1袋;口味：原味","null","null","交易成功","null",="2022083122001167131442874458","8.54","8.54","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710311647175877",="1658710311643175877","安琪百钻优级绵白砂糖400g 家用棉砂糖细白糖冲饮白糖烘焙调味料","8.90","1","null","颜色分类：绵白糖400g*1袋+姜汁红糖300g*1袋;口味：原味","null","null","交易成功","null",="2022083122001167131442874458","8.64","8.64","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710311648175877",="1658710311643175877","海底捞精品水煮鱼调料包210g家用四川麻辣水煮牛蛙肉片火锅底料包","9.90","1","null","口味：（拍2送小米辣1包）精品水煮鱼210g*1包","null","null","交易成功","null",="2022083122001167131442874458","9.61","9.61","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710311649175877",="1658710311643175877","草原红太阳羊蝎子调料包200g*3袋炖羊里脊酱料商用老北京火锅底料","9.90","1","null","口味：【香辣】羊蝎子调料200g*1袋（送2包干碟）","null","null","交易成功","null",="2022083122001167131442874458","8.91","8.91","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710311650175877",="1658710311643175877","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","5.90","1","null","口味：【尝鲜】韭花酱200g*1袋","null","null","交易成功","null",="2022083122001167131442874458","5.31","5.31","没有申请退款","无退款申请","2022-08-31 14:07:02","2022-08-31 14:07:07"
="1658710275665032878",="1658710275664032878","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","16.80","1","WZHZH08","颜色分类：【每袋8.4元】红豆馅500g*2袋","null","null","卖家已发货，等待买家确认","WZHZH08",="2022083122001161761451816119","16.80","16.80","没有申请退款","无退款申请","2022-08-31 14:06:55","2022-08-31 14:06:59"
="1658710275666032878",="1658710275664032878","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","8.90","1","AQZH20","颜色分类：耐高糖酵母5g*10袋【无赠品】","null","null","卖家已发货，等待买家确认","AQZH20",="2022083122001161761451816119","8.90","8.90","没有申请退款","无退款申请","2022-08-31 14:06:55","2022-08-31 14:06:59"
="1658710275667032878",="1658710275664032878","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","22.90","1","WZHZH03","颜色分类：【每袋7.63元】红豆沙500g*3袋","null","null","卖家已发货，等待买家确认","WZHZH03",="2022083122001161761451816119","22.90","22.90","没有申请退款","无退款申请","2022-08-31 14:06:55","2022-08-31 14:06:59"
="2856568430694934215",="2856568430694934215","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022083122001154951416460301","6.56","6.56","没有申请退款","无退款申请","2022-08-31 14:06:33","2022-08-31 14:07:10"
="1658710311136072570",="1658710311136072570","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","卖家已发货，等待买家确认","AQZH03",="2022083122001189961456320528","12.26","12.26","没有申请退款","无退款申请","2022-08-31 14:05:54","2022-08-31 14:06:03"
="2855298060079956223",="2855298060079956223","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","卖家已发货，等待买家确认","TTLZH13",="2022083122001176041444797580","39.43","39.43","没有申请退款","无退款申请","2022-08-31 14:04:55","2022-08-31 14:05:03"
="2856186469911830249",="2856186469911830249","草原红太阳韭花酱200g*5袋 内蒙古韭菜花酱自制农家特产火锅蘸料","16.80","1","null","口味：【每袋3.16元】韭花酱200g*5袋","null","null","卖家已发货，等待买家确认","null",="2022083122001178941454839128","15.12","15.12","没有申请退款","无退款申请","2022-08-31 14:04:36","2022-08-31 14:04:42"
="2856186721634508224",="2856186721634508224","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083122001129431456869009","32.01","32.01","没有申请退款","无退款申请","2022-08-31 14:02:43","2022-08-31 14:02:45"
="1658685578047404569",="1658685578046404569","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","19.90","2","null","口味：牛油火锅底料500g*1袋","null","null","卖家已发货，等待买家确认","null",="2022083122001196111440357888","39.38","39.38","没有申请退款","无退款申请","2022-08-31 14:02:28","2022-08-31 14:02:37"
="1658685578048404569",="1658685578046404569","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","2","null","口味：麻辣香锅220g*1袋（3-5人份）","null","null","卖家已发货，等待买家确认","null",="2022083122001196111440357888","25.52","25.52","没有申请退款","无退款申请","2022-08-31 14:02:28","2022-08-31 14:02:37"
="1658685578049404569",="1658685578046404569","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","5","null","口味：1人份丨番茄底料125g","null","null","卖家已发货，等待买家确认","null",="2022083122001196111440357888","34.13","34.13","没有申请退款","无退款申请","2022-08-31 14:02:28","2022-08-31 14:02:37"
="1658791993480896281",="1658791993480896281","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","9.50","1","wzhhds01","颜色分类：红豆沙500g*1袋","null","null","卖家已发货，等待买家确认","wzhhds01",="2022083122001107091446718728","9.22","9.22","没有申请退款","无退款申请","2022-08-31 14:02:10","2022-08-31 14:02:21"
="2856183877355362524",="2856183877355362524","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：原味蘸料120g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083122001133111446351566","11.35","11.35","没有申请退款","无退款申请","2022-08-31 14:01:38","2022-08-31 14:01:50"
="2856913959860168547",="2856913959859168547","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022083122001180511406073409","21.16","21.16","没有申请退款","无退款申请","2022-08-31 14:01:06","2022-08-31 14:01:14"
="2856913959861168547",="2856913959859168547","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022083122001180511406073409","12.52","12.52","没有申请退款","无退款申请","2022-08-31 14:01:06","2022-08-31 14:01:14"
="2856913959862168547",="2856913959859168547","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","11.70","1","null","口味：麻辣味120g*3包（送5包调味料）","null","null","交易成功","null",="2022083122001180511406073409","11.35","11.35","没有申请退款","无退款申请","2022-08-31 14:01:06","2022-08-31 14:01:14"
="2856913959863168547",="2856913959859168547","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022083122001180511406073409","48.11","48.11","没有申请退款","无退款申请","2022-08-31 14:01:06","2022-08-31 14:01:14"
="1658789905852303180",="1658789905852303180","雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】原味牛肉*6盒+鸡茸玉米*6盒","null","null","卖家已发货，等待买家确认","MJZH57",="2022083122001119161449191119","62.89","62.89","没有申请退款","无退款申请","2022-08-31 14:00:46","2022-08-31 14:00:55"
="2856556442612561839",="2856556442612561839","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","卖家已发货，等待买家确认","null",="2022083122001180691445032677","6.56","6.56","没有申请退款","无退款申请","2022-08-31 13:59:35","2022-08-31 13:59:37"
="2855283300840554706",="2855283300840554706","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易关闭","null",="2022083122001141171450295832","20.28","20.28","退款成功","20.28","2022-08-31 13:58:32","2022-08-31 13:58:33"
="2855285244149960951",="2855285244149960951","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022083122001164711448114952","12.90","12.90","没有申请退款","无退款申请","2022-08-31 13:58:11","2022-08-31 13:58:14"
="2856550898805917653",="2856550898805917653","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083122001163401425386716","20.28","20.28","没有申请退款","无退款申请","2022-08-31 13:57:51","2022-08-31 13:57:53"
="2855280060924552126",="2855280060924552126","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","卖家已发货，等待买家确认","null",="2022083122001190761449500870","7.72","7.72","没有申请退款","无退款申请","2022-08-31 13:57:01","2022-08-31 13:57:09"
="2856175417304651047",="2856175417304651047","王致和干黄酱180g*3袋 老北京炸酱面豆瓣黄豆酱拌面酱干酱葱伴侣","9.90","1","WZHZH26","口味：【每袋3.3元】王致和干黄酱180g*3袋","null","null","交易关闭","WZHZH26",="2022083122001174401426565007","9.61","9.61","退款成功","9.61","2022-08-31 13:56:49","2022-08-31 13:57:08"
="2856907551612407358",="2856907551612407358","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","6","null","null","null","null","卖家已发货，等待买家确认","null",="2022083122001138251409664072","65.80","65.80","没有申请退款","无退款申请","2022-08-31 13:56:46","2022-08-31 13:56:47"
="2856171925863443955",="2856171925863443955","海底捞火锅底料小包装一人份麻辣清油牛油番茄冬阴功菌汤一人食","27.60","1","null","口味：【送土豆粉2包】浓香番茄125g*4包","null","null","交易关闭","null",="2022083122001182191448911170","27.54","27.54","退款成功","27.54","2022-08-31 13:55:40","2022-08-31 13:55:44"
="2856905103653004147",="2856905103653004147","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.50","1","AQZH31","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布）","null","null","交易成功","AQZH31",="2022083122001189351434247117","5.34","5.34","没有申请退款","无退款申请","2022-08-31 13:55:18","2022-08-31 13:55:20"
="1657988076550533369",="1657988076550533369","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","2","null","口味：宽挂面800g*3袋","null","null","卖家已发货，等待买家确认","null",="2022083122001191881402133183","41.80","41.80","没有申请退款","无退款申请","2022-08-31 13:54:55","2022-08-31 13:54:57"
="1658700555310184775",="1658700555310184775","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","9.99","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*1瓶","null","null","卖家已发货，等待买家确认","hthxj001",="2022083122001198171443707864","9.99","9.99","没有申请退款","无退款申请","2022-08-31 13:54:48","2022-08-31 13:55:00"
="1658677550667803975",="1658677550667803975","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","卖家已发货，等待买家确认","AQZH43",="2022083122001135951407829235","4.35","4.35","没有申请退款","无退款申请","2022-08-31 13:53:59","2022-08-31 13:54:15"
="2856902727283373162",="2856902727283373162","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","4.50","1","AQZH43","颜色分类：5g*5袋【无赠品】","null","null","卖家已发货，等待买家确认","AQZH43",="2022083122001178111439893245","4.28","4.28","没有申请退款","无退款申请","2022-08-31 13:53:24","2022-08-31 13:55:31"
