"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2920688247919039161",="2920688247919039161","海天金标生抽150mL厨房蒸鱼炒菜凉拌菜调味料家用小瓶装酿造酱油","13.90","24","htjbsc01","净含量：150ml","null","null","交易成功","htjbsc01",="2022093022001151721437956796","149.04","149.04","没有申请退款","无退款申请","2022-09-30 16:28:52","2022-09-30 16:28:55"
="2919214188680371714",="2919214188680371714","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001117771433734272","6.90","6.90","没有申请退款","无退款申请","2022-09-30 16:26:54","2022-09-30 16:27:10"
="2919214908404318964",="2919214908404318964","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001129271440920633","6.56","6.56","没有申请退款","无退款申请","2022-09-30 16:24:16","2022-09-30 16:24:20"
="2919212820670190562",="2919212820669190562","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","9.90","1","CQZH024","口味：鲜辣3盒","null","null","交易成功","CQZH024",="2022093022001146741438481189","9.61","9.61","没有申请退款","无退款申请","2022-09-30 16:24:14","2022-09-30 16:24:19"
="2919212820671190562",="2919212820669190562","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","9.90","1","CQZH023","口味：香辣3盒","null","null","交易成功","CQZH023",="2022093022001146741438481189","9.61","9.61","没有申请退款","无退款申请","2022-09-30 16:24:14","2022-09-30 16:24:19"
="2920690443279318964",="2920690443279318964","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001129271441404883","6.56","6.56","没有申请退款","无退款申请","2022-09-30 16:23:48","2022-09-30 16:23:54"
="1687146962548386879",="1687146962547386879","太太乐汤之鲜调味料瑶柱鸡汤猪骨牛肉速食汤料高汤浓缩家用小包装","14.90","1","null","净含量：112g;口味：汤之鲜佛跳墙味112g*1盒","null","null","交易成功","null",="2022093022001159431458975612","7.78","7.78","没有申请退款","无退款申请","2022-09-30 16:23:40","2022-09-30 16:23:42"
="1687146962549386879",="1687146962547386879","太太乐汤之鲜调味料瑶柱鸡汤猪骨牛肉速食汤料高汤浓缩家用小包装","14.90","1","null","净含量：112g;口味：汤之鲜瑶柱鸡汤味112g*1盒","null","null","交易成功","null",="2022093022001159431458975612","7.78","7.78","没有申请退款","无退款申请","2022-09-30 16:23:40","2022-09-30 16:23:42"
="2920692351035730703",="2920692351035730703","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","null","口味：【共6盒】原味牛肉2盒+玉米2盒+洋葱2盒","null","null","交易成功","null",="2022093022001113851411792113","32.40","32.40","没有申请退款","无退款申请","2022-09-30 16:22:50","2022-09-30 16:22:55"
="2919216744227354160",="2919216744227354160","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022093022001192711437746843","8.25","8.25","没有申请退款","无退款申请","2022-09-30 16:22:41","2022-09-30 16:22:47"
="1687178643552340467",="1687178643552340467","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH01","口味：混合口味4盒装（可备注）（经典款）","null","两个鸡茸玉米 一个原味牛肉 一个咖喱","交易成功","MJZH01",="2022093022001133281452895088","22.80","22.80","没有申请退款","无退款申请","2022-09-30 16:22:38","2022-09-30 16:22:55"
="1687178643105032395",="1687178643105032395","太太乐三鲜鸡精100g三鲜鸡精煲汤炒菜提味增鲜替代味精家用调味料","6.80","1","ttljj01","null","null","null","交易成功","ttljj01",="2022093022001128141434767977","6.60","6.60","没有申请退款","无退款申请","2022-09-30 16:21:17","2022-09-30 16:21:32"
="2919212964245124629",="2919212964245124629","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001145251400448791","6.56","6.56","没有申请退款","无退款申请","2022-09-30 16:21:02","2022-09-30 16:21:41"
="2920688463213609345",="2920688463213609345","王致和韭花酱320g*2瓶 商用涮羊肉烧烤蘸菜酱涮羊肉烧烤火锅蘸料","8.90","1","wzhjhj01","口味：韭菜花酱320g*1瓶","null","null","交易成功","wzhjhj01",="2022093022001131835753259182","8.90","8.90","没有申请退款","无退款申请","2022-09-30 16:21:00","2022-09-30 16:21:03"
="2920671939901641924",="2920671939901641924","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001158241426523023","7.51","7.51","没有申请退款","无退款申请","2022-09-30 16:20:18","2022-09-30 16:20:27"
="2919197412900009130",="2919197412900009130","安琪百钻泡打粉50g*10袋 无铝害双效泡打粉蛋糕点饼干包子膨松剂","4.80","1","bzpdf01","颜色分类：【红色款】泡打粉50g*1袋（无赠品）","null","null","交易成功","bzpdf01",="2022093022001126661429615661","4.66","4.66","没有申请退款","无退款申请","2022-09-30 16:19:43","2022-09-30 16:20:16"
="2919208068324981038",="2919208068324981038","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","5.90","1","AQZH28","颜色分类：【甜味型】甜酒曲8g*5袋（送蒸布+量勺5件套）","null","null","交易成功","AQZH28",="2022093022001146041434061639","5.73","5.73","没有申请退款","无退款申请","2022-09-30 16:19:24","2022-09-30 16:20:02"
="2919210732174216746",="2919210732174216746","海底捞红烧肉调味料200g*2袋 家用酱料猪蹄排骨酱汁红烧肉调料包","15.80","1","null","净含量：200g;口味：红烧肉调料200g*2袋","null","null","交易成功","null",="2022093022001168451421905142","15.80","15.80","没有申请退款","无退款申请","2022-09-30 16:18:54","2022-09-30 16:19:02"
="2919981781542475635",="2919981781542475635","味千拉面鸡汤猪骨汤拉面305g2人份带料包速食日式拌面条锅煮面","32.99","1","null","口味：猪骨汤307g*3袋","null","null","交易成功","null",="2022093022001186721433407429","32.99","32.99","没有申请退款","无退款申请","2022-09-30 16:16:17","2022-09-30 16:16:27"
="2920679715094792942",="2920679715094792942","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022093022001101401429213577","21.80","21.80","没有申请退款","无退款申请","2022-09-30 16:15:35","2022-09-30 16:28:39"
="1687279009409851597",="1687279009409851597","陈克明麦芯自发粉900g*2袋家用包子馒头油条专用粉小麦面粉免酵母","35.00","1","null","null","null","null","交易成功","null",="2022093022001127541403818471","19.21","19.21","没有申请退款","无退款申请","2022-09-30 16:15:30","2022-09-30 16:15:45"
="2919199680326641924",="2919199680326641924","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001158241425460038","7.51","7.51","没有申请退款","无退款申请","2022-09-30 16:12:58","2022-09-30 16:13:06"
="2919975013600590910",="2919975013600590910","正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","8.90","1","hthxj001","口味：【便捷小瓶】-.海鲜酱250g*1瓶","null","null","交易成功","hthxj001",="2022093022001164321414468732","8.86","8.86","没有申请退款","无退款申请","2022-09-30 16:12:29","2022-09-30 16:12:33"
="2919981457241301735",="2919981457241301735","海底捞麻婆豆腐调味料80g*3袋家用川味麻辣豆腐速成炒菜麻婆酱料","35.00","1","null","null","null","null","交易成功","null",="2022093022001112731439901207","12.83","12.83","没有申请退款","无退款申请","2022-09-30 16:12:20","2022-09-30 16:13:29"
="2919194100400510257",="2919194100399510257","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","23.40","1","null","口味：原味*3袋+香辣味*3袋（送2包土豆粉）","null","null","交易成功","null",="2022093022001141401428663610","22.70","22.70","没有申请退款","无退款申请","2022-09-30 16:12:12","2022-09-30 16:12:22"
="2919194100401510257",="2919194100399510257","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022093022001141401428663610","38.42","38.42","没有申请退款","无退款申请","2022-09-30 16:12:12","2022-09-30 16:12:22"
="2919194100402510257",="2919194100399510257","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","22.80","1","null","口味：【买就送5】清油麻辣220g+番茄底料","null","null","交易成功","null",="2022093022001141401428663610","21.66","21.66","没有申请退款","无退款申请","2022-09-30 16:12:12","2022-09-30 16:12:22"
="2919192912402227765",="2919192912402227765","草原红太阳烧烤料35g*5袋 孜然粉烧烤调料烤肉料撒料粉烤鱼蘸料","20.80","1","null","null","null","null","交易成功","null",="2022093022001106181429174013","11.50","11.50","没有申请退款","无退款申请","2022-09-30 16:11:43","2022-09-30 16:12:05"
="1686520740621365986",="1686520740621365986","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","25.60","1","CQZH020","口味：8盒混合（8种口味各一盒）","null","null","交易成功","CQZH020",="2022093022001153395731384626","24.84","24.84","没有申请退款","无退款申请","2022-09-30 16:08:44","2022-09-30 16:08:46"
="2920670535015714109",="2920670535015714109","太太乐三鲜鸡精100g*2袋 炒菜提鲜煲汤代替味精鸡精家用厨房调料","11.60","1","TTLZH09","null","null","null","交易成功","TTLZH09",="2022093022001159021422124072","10.58","10.58","没有申请退款","无退款申请","2022-09-30 16:08:39","2022-09-30 16:08:45"
="1687274113161365986",="1687274113161365986","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","25.60","1","CQZH020","口味：8盒混合（8种口味各一盒）","null","null","交易成功","CQZH020",="2022093022001153395731230341","24.84","24.84","没有申请退款","无退款申请","2022-09-30 16:08:22","2022-09-30 16:08:24"
="2920637271930881703",="2920637271930881703","味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022093022001197781435652181","48.11","48.11","没有申请退款","无退款申请","2022-09-30 16:08:03","2022-09-30 16:08:09"
="1687272565885365986",="1687272565885365986","川崎火锅蘸料6盒装麻酱调料底料麻辣海鲜原味香辣芝麻花生酱家用","25.60","1","CQZH020","口味：8盒混合（8种口味各一盒）","null","null","交易成功","CQZH020",="2022093022001153395730934635","24.84","24.84","没有申请退款","无退款申请","2022-09-30 16:07:52","2022-09-30 16:07:55"
="2919971233416767043",="2919971233416767043","凤球唛番茄酱番茄沙司250g*2瓶蕃茄酱家用商用挤压瓶薯条专用蘸酱","9.80","1","FQMZH18","null","null","null","交易成功","FQMZH18",="2022093022001139815701952136","9.51","9.51","没有申请退款","无退款申请","2022-09-30 16:07:19","2022-09-30 16:17:45"
="2920655055674361212",="2920655055674361212","海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：香辣蘸料120g*3袋（送2包干碟）","null","null","交易成功","null",="2022093022001166621439647489","11.35","11.35","没有申请退款","无退款申请","2022-09-30 16:06:53","2022-09-30 16:06:59"
="2919962773527739712",="2919962773527739712","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001177131433149399","6.90","6.90","没有申请退款","无退款申请","2022-09-30 16:05:23","2022-09-30 16:05:43"
="2920385954128739712",="2920385954128739712","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022093022001177131433942723","6.90","6.90","没有申请退款","无退款申请","2022-09-30 16:04:56","2022-09-30 16:05:03"
="1687165899182319886",="1687165899182319886","海天0添加拌饭酱300g*2瓶零添加香辣鸡肉香菇酱辣椒酱拌面下饭酱","26.80","1","HTZH170","口味：0添加拌饭酱300g*2瓶","null","null","卖家已发货，等待买家确认","HTZH170",="2022093022001150311400573541","26.00","26.00","没有申请退款","无退款申请","2022-09-30 16:04:49","2022-09-30 16:04:50"
="2920380698342931451",="2920380698342931451","辣贵妃特辣兵红烧辣椒酱280g*3瓶湖南特产剁椒酱超特辣拌面下饭菜","29.90","1","null","口味：红烧辣椒酱280g*3瓶","null","null","交易成功","null",="2022093022001167571427975470","29.90","29.90","没有申请退款","无退款申请","2022-09-30 16:03:54","2022-09-30 16:03:56"
="2920373822672005431",="2920373822672005431","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易关闭","null",="2022093022001157941453596421","12.52","12.52","退款成功","12.52","2022-09-30 16:02:56","2022-09-30 16:02:58"
