"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2859523129895346536",="2859523129895346536","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001129271451210671","6.56","6.56","没有申请退款","无退款申请","2022-09-02 01:09:08","2022-09-02 01:09:27"
="2860260087987130451",="2860260087987130451","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001192201411414611","6.56","6.56","没有申请退款","无退款申请","2022-09-02 01:07:35","2022-09-02 01:07:51"
="1660244955155923175",="1660244955155923175","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","1","null","口味：酸香番茄200g*1袋（3-5人份）","null","null","交易成功","null",="2022090222001166771448221653","9.90","9.90","没有申请退款","无退款申请","2022-09-02 01:07:25","2022-09-02 01:07:26"
="1660243227813923175",="1660243227813923175","海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","交易成功","null",="2022090222001166771447884359","12.90","12.90","没有申请退款","无退款申请","2022-09-02 01:05:18","2022-09-02 01:05:20"
="2859520033437406741",="2859520033437406741","海天锦上鲜排骨酱260g*2瓶家用红烧糖醋牛排蒸排骨烧烤手抓饼专用","30.00","1","HTZH16","null","null","null","交易成功","HTZH16",="2022090222001119391409814467","17.37","17.37","没有申请退款","无退款申请","2022-09-02 00:58:23","2022-09-02 00:58:37"
="1660225010817899766",="1660225010817899766","凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","1","null","null","null","null","交易成功","null",="2022090222001108111442663672","12.90","12.90","没有申请退款","无退款申请","2022-09-02 00:57:40","2022-09-02 00:57:42"
="1660319509294695790",="1660319509294695790","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","33.90","1","null","口味：猪骨汤1袋+鸡汤1袋+麻辣1袋","null","null","交易成功","null",="2022090222001116851415497968","32.89","32.89","没有申请退款","无退款申请","2022-09-02 00:57:24","2022-09-02 00:57:33"
="2859518197758042162",="2859518197758042162","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001134241445278806","6.56","6.56","没有申请退款","无退款申请","2022-09-02 00:56:45","2022-09-02 00:57:09"
="2858639616109961753",="2858639616109961753","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022090222001132241446063886","21.16","21.16","没有申请退款","无退款申请","2022-09-02 00:55:08","2022-09-02 00:55:09"
="2859517981265728906",="2859517981265728906","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001171191453047446","6.56","6.56","没有申请退款","无退款申请","2022-09-02 00:53:26","2022-09-02 00:53:26"
="2858634288872243716",="2858634288872243716","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022090222001188191442085134","4.76","4.76","没有申请退款","无退款申请","2022-09-02 00:51:59","2022-09-02 00:52:00"
="2859881546839267461",="2859881546839267461","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","26.90","1","null","口味：【共3盒】原味牛肉1盒+玉米1盒+咖喱1盒","null","null","交易成功","null",="2022090222001106941458855545","15.56","15.56","没有申请退款","无退款申请","2022-09-02 00:51:29","2022-09-02 00:51:34"
="2858637060279288624",="2858637060279288624","海底捞上汤酸菜鱼调料包老坛泡椒酸汤鱼火锅底料水煮鱼筷手小厨","9.90","1","null","口味：精品水煮鱼210g","null","null","交易成功","null",="2022090222001139651455505017","9.90","9.90","没有申请退款","无退款申请","2022-09-02 00:51:17","2022-09-02 00:51:25"
="2859883706281498014",="2859883706281498014","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","16.80","1","WZHZH04","颜色分类：【每袋8.4元】红豆沙500g*2袋","null","null","交易成功","WZHZH04",="2022090222001104481405978103","16.30","16.30","没有申请退款","无退款申请","2022-09-02 00:50:26","2022-09-02 00:50:46"
="2860254363180218150",="2860254363180218150","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","13.90","1","AQZH22","颜色分类：耐高糖酵母5g*20袋【无赠品】","null","null","交易成功","AQZH22",="2022090222001189631440933468","13.21","13.21","没有申请退款","无退款申请","2022-09-02 00:50:24","2022-09-02 00:50:36"
="2858633568671223412",="2858633568671223412","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022090222001135691443843487","40.58","40.58","没有申请退款","无退款申请","2022-09-02 00:48:33","2022-09-02 00:48:35"
="2859881546118072530",="2859881546118072530","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001159061443745824","6.56","6.56","没有申请退款","无退款申请","2022-09-02 00:45:55","2022-09-02 00:46:01"
="1660239015093020092",="1660239015093020092","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001111761452603353","7.51","7.51","没有申请退款","无退款申请","2022-09-02 00:44:57","2022-09-02 00:45:10"
="2860250907040248025",="2860250907040248025","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022090222001100321411997600","39.60","39.60","没有申请退款","无退款申请","2022-09-02 00:43:20","2022-09-02 00:43:30"
="2860248387553312557",="2860248387553312557","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","不要韵达","交易成功","MJZH34",="2022090222001195971459981447","22.80","22.80","没有申请退款","无退款申请","2022-09-02 00:42:25","2022-09-02 00:42:30"
="1660236099816735097",="1660236099816735097","陈克明手擀大宽挂面800g*2袋 椭圆挂面油泼面刀削面拌面冷面面条","23.80","4","null","口味：【蓝款】手擀大宽挂面800g*2袋","null","null","交易成功","null",="2022090222001114341417405406","92.35","92.35","没有申请退款","无退款申请","2022-09-02 00:39:29","2022-09-02 00:39:50"
="2858623164441454134",="2858623164441454134","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨清油底料120g","null","null","交易成功","null",="2022090222001195281456865241","6.56","6.56","没有申请退款","无退款申请","2022-09-02 00:30:52","2022-09-02 00:30:56"
="1660231959757253083",="1660231959757253083","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","16.80","1","null","口味：【买就送5】醇香牛油+番茄底料","null","null","交易成功","null",="2022090222001160961407911380","15.96","15.96","没有申请退款","无退款申请","2022-09-02 00:29:37","2022-09-02 00:29:43"
="2859869882095624642",="2859869882095624642","味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","33.99","1","null","口味：猪骨汤1袋+鸡汤1袋+麻辣1袋（经典款）","null","null","交易成功","null",="2022090222001145641446553903","33.43","33.43","没有申请退款","无退款申请","2022-09-02 00:27:23","2022-09-02 00:27:25"
="2858622048039972840",="2858622048039972840","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","42.40","1","MJZH62","口味：【共6盒】原味牛肉2盒+玉米2盒+咖喱2盒","null","null","交易成功","MJZH62",="2022090222001175701458098617","30.28","30.28","没有申请退款","无退款申请","2022-09-02 00:27:09","2022-09-02 00:27:11"
="2860237083412677048",="2860237083412677048","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001119741444445180","6.56","6.30","没有申请退款","无退款申请","2022-09-02 00:25:23","2022-09-02 00:25:33"
="1659516672299150072",="1659516672299150072","安琪百钻低筋小麦粉500g 蛋糕粉面包粉糕点饼干烘焙专用原料家用","8.80","1","bzdjxmf01","口味：低筋小麦粉500g*1袋","null","null","交易成功","bzdjxmf01",="2022090222001182101459384004","8.54","8.54","没有申请退款","无退款申请","2022-09-02 00:24:15","2022-09-02 00:24:34"
="1660308205624755074",="1660308205624755074","海天烧烤汁1.28L商用叉烧腌制酱料烧烤调料烧烤牛排鸡翅烤肉调料","35.80","1","htskz02","null","null","null","交易成功","htskz02",="2022090222001148621450087582","19.36","19.36","没有申请退款","无退款申请","2022-09-02 00:21:27","2022-09-02 00:21:34"
="1660212878725157884",="1660212878725157884","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022090222001152271453511724","21.16","21.16","没有申请退款","无退款申请","2022-09-02 00:16:09","2022-09-02 00:16:11"
="2859485977258549657",="2859485977258549657","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001120281400640921","6.56","6.56","没有申请退款","无退款申请","2022-09-02 00:14:03","2022-09-02 00:14:15"
="2859490081874695739",="2859490081874695739","川南榨菜53g下饭菜小包装四川儿童学生麻辣萝卜干木耳酸辣海带丝","29.90","1","null","口味：混合口味53g*20包（口味随机，可备注）","null","null","交易成功","null",="2022090222001170661444909153","29.75","29.75","没有申请退款","无退款申请","2022-09-02 00:14:00","2022-09-02 00:14:04"
="2858609052197471722",="2858609052197471722","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","4.90","1","AQZH35","颜色分类：【甜味型】甜酒曲8g*5袋（无赠品）","null","null","交易成功","AQZH35",="2022090222001153631443534136","4.76","4.76","没有申请退款","无退款申请","2022-09-02 00:11:24","2022-09-02 00:11:28"
="2859857030248851336",="2859857030248851336","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","9.90","2","null","口味：上汤酸菜鱼360g*1袋","null","null","交易成功","null",="2022090222001132811402492801","18.81","18.81","没有申请退款","无退款申请","2022-09-02 00:10:15","2022-09-02 00:10:17"
="2859854834953382205",="2859854834953382205","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","3.50","1","aqjq01","颜色分类：【甜味型】甜酒曲8g*1袋（品尝装）","null","null","交易成功","aqjq01",="2022090222001155531407757828","3.40","3.40","没有申请退款","无退款申请","2022-09-02 00:10:05","2022-09-02 00:10:11"
="1659510840468606490",="1659510840468606490","海天锦上鲜蒜蓉辣酱辣椒酱230g*2拌饭拌面酱沙县麻辣火锅蘸料东北","30.00","1","HTZH13","null","null","null","交易成功","HTZH13",="2022090222001121261455299807","17.37","17.37","没有申请退款","无退款申请","2022-09-02 00:09:57","2022-09-02 00:10:10"
="2860219875946168044",="2860219875946168044","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","5","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易关闭","null",="2022090222001131961404547013","32.78","32.78","退款成功","32.78","2022-09-02 00:08:02","2022-09-02 00:08:06"
="1660208450896551071",="1660208450896551071","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022090222001112601413071617","6.56","6.56","没有申请退款","无退款申请","2022-09-02 00:07:57","2022-09-02 15:41:33"
="2858601744932400048",="2858601744932400048","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","12.90","2","null","口味：麻辣香锅220g*1袋（3-5人份）","null","null","交易成功","null",="2022090222001156091444760214","24.51","24.51","没有申请退款","无退款申请","2022-09-02 00:06:42","2022-09-02 00:06:48"
="1660207586969723772",="1660207586969723772","陈克明波纹面香菇风味800g*2袋 鸡汁排骨风味面炒面非油炸方便面","24.80","1","null","口味：排骨风味面800g*2袋","null","null","交易成功","null",="2022090222001197801459049506","24.06","24.06","没有申请退款","无退款申请","2022-09-02 00:06:23","2022-09-02 00:07:05"
="2859853898019271550",="2859853898019271550","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090222001119751405050604","6.90","6.90","没有申请退款","无退款申请","2022-09-02 00:05:56","2022-09-02 00:07:27"
