"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2873364338207623852",="2873364338207623852","【99价】正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","9.99","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*1瓶","null","null","交易成功","hthxj001",="2022090722001113311408577888","8.45","8.45","没有申请退款","无退款申请","2022-09-07 11:11:48","2022-09-07 11:11:56"
="2872949113660417820",="2872949113660417820","【99价】海底捞麻辣清油火锅底料220g四川重庆正宗串串香家用成都冒菜调料","12.90","1","null","口味：清油火锅底料220g*1袋","null","null","卖家已发货，等待买家确认","null",="2022090722001180081459151085","12.52","12.52","没有申请退款","无退款申请","2022-09-07 11:11:40","2022-09-07 11:11:47"
="1664562291351765084",="1664562291350765084","【99价】太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：黑椒牛柳调味料100g*3袋","null","null","交易成功","null",="2022090722001106751403936898","26.56","26.56","没有申请退款","无退款申请","2022-09-07 11:10:36","2022-09-07 11:10:41"
="1664562291352765084",="1664562291350765084","【99价】太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：鱼香肉丝调味料100g*3袋","null","null","交易成功","null",="2022090722001106751403936898","26.55","26.55","没有申请退款","无退款申请","2022-09-07 11:10:36","2022-09-07 11:10:41"
="1664562291353765084",="1664562291350765084","【99价】太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：糖醋排骨调味料100g*3袋","null","null","交易成功","null",="2022090722001106751403936898","26.56","26.56","没有申请退款","无退款申请","2022-09-07 11:10:36","2022-09-07 11:10:41"
="2873356850432371255",="2873356850432371255","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090722001179921404291841","7.51","7.51","没有申请退款","无退款申请","2022-09-07 11:10:13","2022-09-07 11:10:18"
="2873356598442337904",="2873356598442337904","【99价】陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：宽挂面800g*3袋","null","null","交易成功","null",="2022090722001151151408970260","20.28","20.28","没有申请退款","无退款申请","2022-09-07 11:10:11","2022-09-07 11:10:12"
="2872086732929306417",="2872086732929306417","【99价】陈克明麦芯自发粉900g*2袋家用包子馒头油条专用粉小麦面粉免酵母","35.00","1","null","null","null","null","交易成功","null",="2022090722001151051406696135","19.55","19.55","没有申请退款","无退款申请","2022-09-07 11:09:20","2022-09-07 11:09:21"
="2872087416416878262",="2872087416416878262","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090722001197641449763987","6.56","6.56","没有申请退款","无退款申请","2022-09-07 11:08:55","2022-09-07 11:09:10"
="2872937593689338461",="2872937593689338461","特辣兵柠檬木瓜丝260g*2瓶香辣木瓜丝酱菜木瓜丁木瓜条下饭菜榨菜","29.80","1","null","口味：柠檬味木瓜丝260g*3瓶","null","null","交易关闭","null",="2022090722001142521419728878","28.91","28.91","退款成功","28.91","2022-09-07 11:08:32","2022-09-07 11:09:20"
="1664655529671572875",="1664655529671572875","【99价】安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH33","颜色分类：【甜味型】甜酒曲8g*20袋（无赠品）","null","null","交易成功","AQZH33",="2022090722001197461408992523","12.52","12.52","没有申请退款","无退款申请","2022-09-07 11:08:22","2022-09-07 11:08:27"
="2873349902247414127",="2873349902247414127","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090722001158961407775667","6.56","6.56","没有申请退款","无退款申请","2022-09-07 11:08:18","2022-09-07 11:08:30"
="2872086264008790766",="2872086264008790766","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022090722001129801409499418","6.56","6.56","没有申请退款","无退款申请","2022-09-07 11:08:15","2022-09-07 11:08:22"
="2872084536011966329",="2872084536011966329","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022090722001149001451089998","5.50","5.50","没有申请退款","无退款申请","2022-09-07 11:07:49","2022-09-07 11:08:21"
="1664556027016802686",="1664556027016802686","【99价】陈克明儿童挂面条280g*3袋无盐蔬菜杂粮小面高钙挂面营养面条早餐","19.80","1","null","口味：钙铁锌挂面280g*3袋","null","null","交易成功","null",="2022090722001197171453995356","19.80","19.80","没有申请退款","无退款申请","2022-09-07 11:06:19","2022-09-07 11:06:24"
="2873339534882373116",="2873339534882373116","【99价】味千拉面猪骨汤拉面307g*5袋半干面速食面条日式豚骨拉面带汤料包","69.90","1","null","null","null","null","交易成功","null",="2022090722001169831407920057","40.12","40.12","没有申请退款","无退款申请","2022-09-07 11:06:10","2022-09-07 11:06:29"
="2873636391955601247",="2873636391955601247","【99价】味千拉面鸡汤猪骨汤拉面305g2人份带料包速食日式拌面条锅煮面","32.99","1","null","口味：猪骨汤305g*3袋（经典款）","null","null","交易成功","null",="2022090722001198271456466946","28.42","28.42","没有申请退款","无退款申请","2022-09-07 11:05:13","2022-09-07 11:05:23"
="2872926361459586943",="2872926361459586943","【99价】太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：鱼香肉丝调味料100g*3袋","null","null","交易成功","null",="2022090722001102161403045271","19.90","19.90","没有申请退款","无退款申请","2022-09-07 11:05:11","2022-09-07 11:05:15"
="1664649733227165778",="1664649733227165778","【99价】陈克明手擀大宽挂面800g*2袋 椭圆挂面油泼面刀削面拌面冷面面条","23.80","1","null","口味：【蓝款+红款】手擀大宽挂面+手擀椭圆挂面","null","null","交易成功","null",="2022090722001194881414870308","23.77","23.77","没有申请退款","无退款申请","2022-09-07 11:05:02","2022-09-07 11:05:08"
="2873337122098586943",="2873337122098586943","【99价】太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","35.90","1","null","口味：酸汤肥牛调味料100g*3袋","null","null","交易成功","null",="2022090722001102161402895113","25.90","25.90","没有申请退款","无退款申请","2022-09-07 11:04:43","2022-09-07 11:04:46"
="1664550699930314368",="1664550699930314368","【99价】凤球唛番茄调味酱850g沙司商用手抓饼薯条披萨意大利面酱番茄酱","12.90","1","null","null","null","null","交易成功","null",="2022090722001100181459219319","12.52","12.52","没有申请退款","无退款申请","2022-09-07 11:04:08","2022-09-07 11:04:13"
="2873632179917586943",="2873632179917586943","【99价】太太乐糖醋排骨调味料100g*3袋糖醋鱼料理包里脊拌面家用商用酱汁","29.90","1","null","口味：糖醋排骨调味料100g*3袋","null","null","交易成功","null",="2022090722001102161403391762","19.90","19.90","没有申请退款","无退款申请","2022-09-07 11:04:06","2022-09-07 11:04:10"
="2872920385550923250",="2872920385550923250","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","5.50","1","AQZH07","颜色分类：5g*5袋【送蒸布+切刀】","null","null","交易成功","AQZH07",="2022090722001136511411233339","5.23","5.23","没有申请退款","无退款申请","2022-09-07 11:03:38","2022-09-07 11:03:41"
="1664536406004498675",="1664536406004498675","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090722001131961413766334","6.56","6.56","没有申请退款","无退款申请","2022-09-07 11:03:23","2022-09-07 11:03:27"
="1664534966400498675",="1664534966400498675","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022090722001131961413838121","6.56","6.56","没有申请退款","无退款申请","2022-09-07 11:03:04","2022-09-07 11:03:11"
="2872916713494506317",="2872916713494506317","【99价】雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】4口味各3盒","null","null","交易成功","MJZH57",="2022090722001179471410434344","53.50","53.50","没有申请退款","无退款申请","2022-09-07 11:02:32","2022-09-07 11:02:40"
="1664533166723435174",="1664533166723435174","海天红烧酱汁1.9L桶装红烧肉酱料排骨狮子头红烧鱼调料包家用商用","30.00","1","hthsjz002","null","null","null","卖家已发货，等待买家确认","hthsjz002",="2022090722001161561447558380","11.67","11.67","没有申请退款","无退款申请","2022-09-07 11:02:14","2022-09-07 11:02:47"
="2873326970511502424",="2873326970511502424","【99价】雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】鸡茸烤洋葱*12盒","null","null","交易成功","MJZH57",="2022090722001150501434409077","64.80","64.80","没有申请退款","无退款申请","2022-09-07 11:02:12","2022-09-07 11:02:14"
="2873624620000373523",="2873624620000373523","【99价】味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：鸡汤拉面300g*3袋","null","null","交易成功","null",="2022090722001157151400434161","32.01","32.01","没有申请退款","无退款申请","2022-09-07 11:02:06","2022-09-07 11:02:20"
="2872912717957038801",="2872912717957038801","【99价】海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022090722001154081456841888","10.15","10.15","没有申请退款","无退款申请","2022-09-07 11:01:58","2022-09-07 11:02:08"
="2872914481443502424",="2872914481443502424","【99价】雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】鸡茸烤洋葱*12盒","null","null","交易成功","MJZH57",="2022090722001150501434368658","64.80","64.80","没有申请退款","无退款申请","2022-09-07 11:01:55","2022-09-07 11:01:57"
="1664533310228575785",="1664533310228575785","【99价】正品海天海鲜酱400g小瓶装烧烤蘸料红烧肉鱼拌面调味酱油火锅调料","9.99","1","hthxj001","口味：【实惠大瓶】-.海鲜酱400g*1瓶","null","null","交易成功","hthxj001",="2022090722001127141452167688","9.99","9.99","没有申请退款","无退款申请","2022-09-07 11:01:53","2022-09-07 11:01:59"
="2872059768466850423",="2872059768466850423","【99价】太太乐三鲜鸡精500g 煲汤炒菜增鲜火锅代替味精鸡精家用厨房调料","19.90","1","ttljj02","null","null","null","交易成功","ttljj02",="2022090722001183191455489665","19.71","19.71","没有申请退款","无退款申请","2022-09-07 11:01:46","2022-09-07 11:16:03"
="2873624691592502424",="2873624691592502424","【99价】雀巢Maggi美极土豆泥冲泡代餐方便即食宵夜速食懒人食品 12盒整箱","84.80","1","MJZH57","口味：【整箱12盒】鸡茸烤洋葱*12盒","null","null","交易成功","MJZH57",="2022090722001150501435740316","64.80","64.80","没有申请退款","无退款申请","2022-09-07 11:01:35","2022-09-07 11:01:36"
="2872056672671455366",="2872056672671455366","【99价】海天调料组合套装宿舍小瓶调味料厨房油盐酱醋调料品大全全套佐料","9.90","1","null","口味：【基础常用】4件套","null","null","交易成功","null",="2022090722001104031446295351","9.61","9.61","没有申请退款","无退款申请","2022-09-07 11:01:09","2022-09-07 11:08:31"
="2873620983507460955",="2873620983506460955","味千拉面儿童猪骨汤拉面230g*2袋日式豚骨汤半干速食煮面带汤料包","39.80","1","null","null","null","null","交易成功","null",="2022090722001174621403330159","20.99","20.99","没有申请退款","无退款申请","2022-09-07 11:00:28","2022-09-07 11:00:39"
="2873620983508460955",="2873620983506460955","【99价】味千拉面猪骨汤3袋装 带调料包鸡汤日式豚骨汤料包半干速食鲜面条","32.99","1","null","口味：猪骨汤拉面305g*3袋（经典款）","null","null","交易成功","null",="2022090722001174621403330159","27.71","27.71","没有申请退款","无退款申请","2022-09-07 11:00:28","2022-09-07 11:00:39"
="2873618859966284748",="2873618859966284748","【99价】海底捞火锅蘸料120g*3包原味香辣麻辣芝麻花生酱小包装调味料家用","11.70","1","null","口味：麻辣蘸料120g*3袋","null","null","交易成功","null",="2022090722001150551403765161","11.35","11.35","没有申请退款","无退款申请","2022-09-07 10:59:45","2022-09-07 10:59:46"
="2872906309033350730",="2872906309033350730","【99价】小龙坎酸辣粉12桶金汤肥酸辣粉重庆红薯粉丝米线粉条夜宵速食品","32.80","1","null","口味：【6桶装】全家福：3种口味各2桶","null","发邮政","交易成功","null",="2022090722001175181452637170","31.82","31.82","没有申请退款","无退款申请","2022-09-07 10:59:24","2022-09-07 10:59:25"
